Delta,Latency,Num_of_topics
0.101,0.28693079948425293,62
0.1,0.18379831314086914,62
0.1,0.22502398490905762,62
0.099,0.32378387451171875,62
0.101,0.30463552474975586,62
0.1,0.29053306579589844,62
0.1,0.1277918815612793,62
0.101,0.22825360298156738,62
0.099,0.32782816886901855,62
0.1,0.3138768672943115,62
0.1,0.24053549766540527,62
0.1,0.16466569900512695,62
0.101,0.26556992530822754,62
0.098,0.32015490531921387,62
0.101,0.29938530921936035,62
0.101,0.28691720962524414,62
0.099,0.1490650177001953,62
0.1,0.24820876121520996,62
0.099,0.3216216564178467,62
0.101,0.3015906810760498,62
0.1,0.2916107177734375,62
0.1,0.19018125534057617,62
0.1,0.2587442398071289,62
0.1,0.32143497467041016,62
0.1,0.3011753559112549,62
0.1,0.22821450233459473,62
0.099,0.15205621719360352,62
0.101,0.23063087463378906,62
0.1,0.33075451850891113,62
0.1,0.3109874725341797,62
0.1,0.3044438362121582,62
0.1,0.1301708221435547,62
0.1,0.23015117645263672,62
0.1,0.3296835422515869,62
0.1,0.30872154235839844,62
0.1,0.29674339294433594,62
0.1,0.1332225799560547,62
0.1,0.22789406776428223,62
0.1,0.32901573181152344,62
0.1,0.3086273670196533,62
0.1,0.2483997344970703,62
0.1,0.16451668739318848,62
0.099,0.266216516494751,62
0.101,0.31947827339172363,62
0.1,0.2987024784088135,62
0.1,0.22365045547485352,62
0.1,0.1469123363494873,62
0.1,0.2257223129272461,62
0.1,0.32368969917297363,62
0.099,0.300612211227417,62
0.101,0.290787935256958,62
0.1,0.21747517585754395,62
0.1,0.2947120666503906,62
0.1,0.30898594856262207,62
0.1,0.3022029399871826,62
0.1,0.2112109661102295,62
0.1,0.22782206535339355,62
0.099,0.25509047508239746,62
0.101,0.3144819736480713,62
0.099,0.2955772876739502,62
0.1,0.28389930725097656,62
0.101,0.1773059368133545,62
0.1,0.25299906730651855,62
0.1,0.3440525531768799,62
0.1,0.3059558868408203,62
0.1,0.2960383892059326,62
0.099,0.270843505859375,62
0.102,0.37564873695373535,62
0.099,0.7587811946868896,62
0.1,1.1120879650115967,62
0.1,1.0140595436096191,62
0.1,0.8152508735656738,62
0.1,0.762080192565918,62
0.099,0.772611141204834,62
0.101,0.6625232696533203,62
0.099,0.5586345195770264,62
0.101,0.33639049530029297,62
0.1,0.3474602699279785,62
0.1,0.3170633316040039,62
0.1,0.3043503761291504,62
0.1,0.49782800674438477,62
0.1,0.348649263381958,62
0.1,0.27628469467163086,62
0.1,0.3304462432861328,62
0.1,0.3019838333129883,62
0.1,0.2859518527984619,62
0.1,0.12740254402160645,62
0.099,0.4197373390197754,62
0.1,0.45009946823120117,62
0.101,0.33982062339782715,62
0.1,0.2949044704437256,62
0.1,0.12747836112976074,62
0.1,0.22809815406799316,62
0.1,0.32872843742370605,62
0.1,0.30847740173339844,62
0.099,0.29598069190979004,62
0.101,0.1305675506591797,62
0.1,0.23093008995056152,62
0.316,0.4979844093322754,62
0.005,0.5086259841918945,62
0.079,0.21385693550109863,62
0.101,0.25948667526245117,62
0.099,0.3220531940460205,62
0.1,0.3015263080596924,62
0.099,0.22639989852905273,62
0.1,0.19099116325378418,62
0.102,0.26245665550231934,62
0.099,0.32105159759521484,62
0.1,0.315427303314209,62
0.1,0.2867245674133301,62
0.1,0.20246553421020508,62
0.1,0.3066518306732178,62
0.1,0.31719088554382324,62
0.1,0.2997596263885498,62
0.1,0.2819180488586426,62
0.1,0.20778393745422363,62
0.1,0.22040629386901855,62
0.1,0.3398873805999756,62
0.1,0.31348228454589844,62
0.099,0.2714197635650635,62
0.102,0.16168904304504395,62
0.099,0.23033595085144043,62
0.101,0.3337078094482422,62
3.182,0.36578917503356934,63
0.1,0.33363866806030273,63
0.101,0.2566351890563965,63
0.099,0.35819315910339355,63
0.101,0.3220827579498291,63
0.1,0.2647082805633545,63
0.099,0.30902743339538574,63
0.101,0.2424159049987793,63
0.099,0.3483288288116455,63
0.102,0.2809135913848877,63
0.098,0.26177310943603516,63
0.1,0.30197644233703613,63
0.101,0.24253559112548828,63
0.1,0.3370993137359619,63
0.1,0.28165292739868164,63
0.1,0.2598686218261719,63
0.1,0.29999208450317383,63
0.099,0.34576988220214844,63
0.101,0.3459508419036865,63
0.1,0.2850179672241211,63
0.099,0.2641432285308838,63
0.101,0.30452489852905273,63
0.1,0.20958590507507324,63
0.1,0.3090486526489258,63
0.1,0.28760743141174316,63
0.824,0.9302222728729248,63
0.002,0.9407923221588135,63
0.073,0.31871795654296875,63
0.101,0.28577685356140137,63
0.099,0.27254724502563477,63
0.101,0.3177144527435303,63
0.1,0.21927332878112793,63
0.1,0.3205404281616211,63
0.099,0.2953512668609619,63
0.1,0.28183937072753906,63
0.1,0.31952953338623047,63
0.101,0.2476661205291748,63
0.099,0.34406232833862305,63
0.1,0.28405284881591797,63
0.1,0.2721219062805176,63
0.1,0.3161487579345703,63
0.1,0.21124505996704102,63
0.1,0.3169558048248291,63
0.101,0.2981603145599365,63
0.099,0.27902817726135254,63
0.101,0.32166314125061035,63
0.099,0.21062064170837402,63
0.1,0.3109607696533203,63
0.101,0.29310035705566406,63
0.099,0.2795534133911133,63
0.101,0.32047057151794434,63
0.1,0.21393895149230957,63
0.099,0.3128654956817627,63
0.1,0.29107022285461426,63
0.101,0.28002166748046875,63
0.099,0.31859898567199707,63
0.1,0.24401378631591797,63
0.1,0.3401648998260498,63
0.1,0.2752096652984619,63
0.1,0.26279401779174805,63
0.1,0.30509209632873535,63
0.1,0.2519216537475586,63
0.101,0.2932860851287842,63
0.099,0.27052736282348633,63
0.101,0.2585783004760742,63
0.099,0.29468750953674316,63
0.1,0.2711317539215088,63
0.1,0.34047675132751465,63
0.1,0.2766263484954834,63
0.1,0.2695274353027344,63
0.101,0.3074016571044922,63
0.1,0.2283782958984375,63
0.099,0.3050668239593506,63
0.1,0.2825155258178711,63
0.1,0.26923274993896484,63
0.1,0.306915283203125,63
0.1,0.21195101737976074,63
0.1,0.31171655654907227,63
0.1,0.2910749912261963,63
0.1,0.28096628189086914,63
0.101,0.3206653594970703,63
0.1,0.2134995460510254,63
0.099,0.3143575191497803,63
0.1,0.2864961624145508,63
0.1,0.2835390567779541,63
0.1,0.3141012191772461,63
0.1,0.2174232006072998,63
0.1,0.321073055267334,63
0.1,0.3431546688079834,63
0.1,0.27867913246154785,63
0.1,0.32017064094543457,63
0.1,0.2140522003173828,63
0.1,0.3135063648223877,63
0.1,0.3004903793334961,63
0.1,0.27887725830078125,63
0.1,0.31554341316223145,63
0.1,0.20656847953796387,63
0.1,0.30805253982543945,63
0.1,0.2883188724517822,63
0.1,0.27936697006225586,63
0.101,0.317293643951416,63
0.099,0.21155405044555664,63
0.1,0.31139516830444336,63
0.1,0.2905702590942383,63
0.1,0.27845215797424316,63
0.101,0.3217175006866455,63
0.099,0.38735032081604004,63
0.101,0.4878354072570801,63
0.099,0.459367036819458,63
0.1,0.37232279777526855,63
0.101,0.3249814510345459,63
0.1,0.21478796005249023,63
0.1,0.3206212520599365,63
0.099,0.29389333724975586,63
0.1,0.503110408782959,63
0.1,0.5138092041015625,63
0.1,0.26658201217651367,63
0.1,0.32651209831237793,63
0.1,0.26165270805358887,63
0.1,0.25098299980163574,63
0.1,0.29172539710998535,63
0.1,0.225508451461792,63
0.1,0.30399608612060547,63
0.101,0.28315234184265137,63
0.099,0.26931142807006836,63
0.101,0.31125307083129883,63
0.099,0.31415390968322754,63
0.1,0.3326747417449951,63
0.1,0.2875688076019287,63
0.1,0.2653014659881592,63
0.1,0.30551767349243164,63
0.1,0.2502143383026123,63
0.1,0.30481982231140137,63
0.1,0.28188323974609375,63
0.101,0.2701566219329834,63
0.099,0.30811142921447754,63
0.101,0.24446654319763184,63
0.1,0.3412630558013916,63
0.099,0.2781691551208496,63
0.1,0.266787052154541,63
0.1,0.3195159435272217,63
0.1,0.21465563774108887,63
0.1,0.30963850021362305,63
1.017,1.2267212867736816,63
0.006,0.6745452880859375,63
0.077,0.27643585205078125,63
0.1,0.262401819229126,63
0.101,0.29999828338623047,63
0.1,0.21548843383789062,63
0.099,0.3056914806365967,63
0.101,0.28554749488830566,63
0.099,0.2749636173248291,63
0.101,0.31716203689575195,63
0.1,0.21693086624145508,63
0.099,0.3149232864379883,63
0.101,0.2953376770019531,63
0.1,0.2795686721801758,63
0.099,0.3175945281982422,63
0.101,0.21454811096191406,63
0.099,0.3133852481842041,63
0.1,0.2978639602661133,63
0.1,0.282245397567749,63
0.101,0.32280731201171875,63
0.099,0.25074172019958496,63
0.101,0.3072023391723633,63
0.099,0.28540778160095215,63
0.1,0.26952219009399414,63
0.101,0.30856871604919434,63
0.1,0.23995757102966309,63
0.1,0.3045976161956787,63
0.099,0.2896733283996582,63
0.1,0.2705976963043213,63
0.1,0.3115212917327881,63
0.1,0.21160125732421875,63
0.101,0.3128514289855957,63
0.099,0.3246476650238037,63
0.1,0.2823607921600342,63
0.1,0.3271791934967041,63
0.101,0.2645094394683838,63
0.1,0.33243656158447266,63
0.099,0.29200267791748047,63
0.1,0.27221059799194336,63
0.101,0.31102609634399414,63
0.099,0.2169661521911621,63
0.1,0.3131067752838135,63
0.1,0.29374241828918457,63
0.1,0.27896714210510254,63
0.101,0.31627821922302246,63
0.099,0.20720386505126953,63
0.1,0.3059535026550293,63
0.101,0.28853273391723633,63
0.099,0.27483320236206055,63
0.1,0.3148207664489746,63
0.101,0.21412324905395508,63
0.099,0.31371188163757324,63
0.1,0.2928647994995117,63
0.101,0.2829320430755615,63
0.099,0.32009029388427734,63
0.1,0.2163083553314209,63
0.1,0.31488966941833496,63
0.101,0.2940812110900879,63
0.099,0.28030848503112793,63
0.1,0.31862616539001465,63
0.102,0.3027486801147461,63
0.098,0.34291625022888184,63
0.1,0.2899601459503174,63
0.1,0.27735400199890137,63
0.101,0.318448543548584,63
0.099,0.2331254482269287,63
0.101,0.3113846778869629,63
0.099,0.2880277633666992,63
0.286,0.29796886444091797,63
0.002,0.25066423416137695,63
0.012,0.26140499114990234,63
0.101,0.31379151344299316,63
0.099,0.29119086265563965,63
0.101,0.28064823150634766,63
0.1,0.3206663131713867,63
0.1,0.24597978591918945,63
0.099,0.30994272232055664,63
0.1,0.30274438858032227,63
0.1,0.27373528480529785,63
3.471,0.40938282012939453,64
0.1,0.31560659408569336,64
0.101,0.18543767929077148,64
0.099,0.2837564945220947,64
0.1,0.34917759895324707,64
0.1,0.30849266052246094,64
0.101,0.29021215438842773,64
0.1,0.21537995338439941,64
0.1,0.27928924560546875,64
0.099,0.33628058433532715,64
0.1,0.3034017086029053,64
0.1,0.2811117172241211,64
0.1,0.18837666511535645,64
0.101,0.2822854518890381,64
0.099,0.3412601947784424,64
0.1,0.25075340270996094,64
0.1,0.2902090549468994,64
0.1,0.18278050422668457,64
0.101,0.2855980396270752,64
0.099,0.34322309494018555,64
0.1,0.30996227264404297,64
0.101,0.29467225074768066,64
0.099,0.2536964416503906,64
0.1,0.317035436630249,64
0.101,0.33263444900512695,64
0.099,0.29308056831359863,64
0.1,0.2692277431488037,64
0.1,0.2269151210784912,64
0.101,0.3086848258972168,64
0.099,0.35193490982055664,64
0.1,0.2940554618835449,64
0.1,0.274334192276001,64
0.1,0.2036287784576416,64
0.101,0.280426025390625,64
0.099,0.3007957935333252,64
0.101,0.25153160095214844,64
0.1,0.29135704040527344,64
0.1,0.2463836669921875,64
0.099,0.31092023849487305,64
0.1,0.36994457244873047,64
0.101,0.2905912399291992,64
0.099,0.26732921600341797,64
0.101,0.22664213180541992,64
0.1,0.3084115982055664,64
0.099,0.3244922161102295,64
0.101,0.2931487560272217,64
0.099,0.27126288414001465,64
0.1,0.20154976844787598,64
0.1,0.27977609634399414,64
0.1,0.4187321662902832,64
0.1,0.3038356304168701,64
0.1,0.28658199310302734,64
0.1,0.1873493194580078,64
0.1,0.28446054458618164,64
0.1,0.34424257278442383,64
0.101,0.3107137680053711,64
0.1,0.29575014114379883,64
0.1,0.2027726173400879,64
0.099,0.28484344482421875,64
0.101,0.3435323238372803,64
0.099,0.30812621116638184,64
0.1,0.2889106273651123,64
0.1,0.46321821212768555,64
0.101,0.4915928840637207,64
0.099,0.5030472278594971,64
0.1,0.2971816062927246,64
0.1,0.27941298484802246,64
0.1,0.2019970417022705,64
0.101,0.2786374092102051,64
0.099,0.33754491806030273,64
0.1,0.30587053298950195,64
0.1,0.2817506790161133,64
0.101,0.18247652053833008,64
0.099,0.2818753719329834,64
0.101,0.341705322265625,64
0.099,0.30549168586730957,64
0.1,0.28995227813720703,64
0.1,0.2133011817932129,64
0.1,0.27643871307373047,64
0.1,0.3376626968383789,64
0.1,0.29964256286621094,64
0.101,0.285325288772583,64
0.099,0.2128007411956787,64
0.1,0.2786116600036621,64
0.101,0.33943986892700195,64
0.099,0.34310388565063477,64
0.1,0.28316664695739746,64
0.1,0.2274179458618164,64
0.1,0.2762718200683594,64
0.1,0.3388671875,64
0.1,0.3013172149658203,64
0.1,0.28327035903930664,64
0.1,0.2124156951904297,64
0.1,0.31353282928466797,64
0.1,0.3291964530944824,64
0.101,0.2376997470855713,64
0.1,0.2763712406158447,64
0.099,0.2302711009979248,64
0.1,0.3066287040710449,64
0.1,0.32679224014282227,64
0.1,0.2335362434387207,64
0.1,0.2731339931488037,64
0.101,0.23171138763427734,64
0.099,0.2733480930328369,64
0.1,0.3320319652557373,64
0.1,0.24030256271362305,64
0.1,0.27793049812316895,64
0.1,0.1883225440979004,64
0.101,0.2901642322540283,64
0.1,0.35027027130126953,64
0.1,0.31476616859436035,64
0.099,0.28902363777160645,64
0.1,0.1815640926361084,64
0.1,0.28234362602233887,64
0.1,0.34304332733154297,64
0.1,0.30785107612609863,64
0.1,0.28918933868408203,64
0.1,0.18423199653625488,64
0.1,0.28389811515808105,64
0.1,0.34169554710388184,64
0.1,0.30911731719970703,64
0.101,0.29261040687561035,64
0.099,0.2177262306213379,64
0.1,0.32117486000061035,64
0.1,0.3316922187805176,64
0.1,0.2960188388824463,64
0.1,0.2740192413330078,64
0.1,0.1985633373260498,64
0.101,0.27672481536865234,64
0.099,0.3395252227783203,64
0.1,0.3018066883087158,64
0.1,0.28658604621887207,64
0.101,0.21573567390441895,64
0.1,0.31444787979125977,64
0.099,0.332874059677124,64
0.101,0.29624438285827637,64
0.099,0.2786121368408203,64
0.101,0.23160839080810547,64
0.099,0.2742798328399658,64
0.1,0.3346843719482422,64
0.1,0.2974100112915039,64
0.1,0.2760162353515625,64
0.1,0.21410179138183594,64
0.101,0.3124244213104248,64
0.1,0.3739280700683594,64
0.1,0.2930121421813965,64
0.1,0.27865076065063477,64
0.099,0.19546723365783691,64
0.101,0.27903056144714355,64
0.1,0.3365631103515625,64
0.099,0.24763727188110352,64
0.101,0.2917513847351074,64
0.099,0.22087788581848145,64
0.1,0.2760031223297119,64
0.1,0.3389589786529541,64
0.1,0.30310487747192383,64
0.1,0.29482364654541016,64
0.101,0.24492859840393066,64
0.099,0.3099365234375,64
0.1,0.32640767097473145,64
0.1,0.2930443286895752,64
0.1,0.272446870803833,64
0.101,0.20737838745117188,64
0.099,0.283461332321167,64
0.101,0.345705509185791,64
0.1,0.305112361907959,64
0.099,0.2861824035644531,64
0.1,0.18393540382385254,64
0.1,0.2839388847351074,64
0.1,0.3421175479888916,64
0.101,0.31000471115112305,64
0.099,0.28889942169189453,64
0.101,0.18607783317565918,64
0.099,0.2829740047454834,64
0.101,0.3454923629760742,64
0.099,0.30756163597106934,64
0.1,0.28724098205566406,64
0.101,0.18325376510620117,64
0.1,0.28287315368652344,64
0.101,0.34461283683776855,64
0.099,0.30922555923461914,64
0.1,0.28788304328918457,64
0.1,0.2110610008239746,64
0.099,0.2725982666015625,64
0.101,0.3349428176879883,64
0.099,0.29787206649780273,64
0.1,0.28211259841918945,64
0.101,0.18655800819396973,64
0.1,0.2884979248046875,64
0.099,0.34329724311828613,64
0.1,0.30967068672180176,64
0.1,0.28707051277160645,64
0.1,0.2409355640411377,64
0.1,0.31107425689697266,64
0.1,0.3288567066192627,64
0.1,0.292949914932251,64
0.101,0.27353644371032715,64
0.1,0.18165278434753418,64
0.099,0.2794034481048584,64
0.1,0.339630126953125,64
0.1,0.30582332611083984,64
0.101,0.30556654930114746,64
0.1,0.24882864952087402,64
0.1,0.32053327560424805,64
0.099,0.33591246604919434,64
0.1,0.2980220317840576,64
0.101,0.3058435916900635,64
0.099,0.23205065727233887,64
0.1,0.30637407302856445,64
0.1,0.3647620677947998,64
0.1,0.23019170761108398,64
0.101,0.26984286308288574,64
0.099,0.22543573379516602,64
0.1,0.30808544158935547,64
0.1,0.32535290718078613,64
0.1,0.28716492652893066,64
0.101,0.2726433277130127,64
0.099,0.22973346710205078,64
0.1,0.27545762062072754,64
0.1,0.33025026321411133,64
0.1,0.29946160316467285,64
0.1,0.27749061584472656,64
0.101,0.18613052368164062,64
0.099,0.28380322456359863,64
0.101,0.345548152923584,64
0.1,0.30927205085754395,64
0.1,0.2912783622741699,64
0.099,0.18790149688720703,64
0.101,0.28572964668273926,64
0.099,0.34570932388305664,64
0.1,0.31105875968933105,64
0.1,0.28734278678894043,64
0.1,0.18271684646606445,64
3.879,0.27780795097351074,65
0.1,0.2308826446533203,65
0.1,0.29507875442504883,65
0.1,0.35101985931396484,65
0.1,0.2667970657348633,65
0.101,0.24716806411743164,65
0.099,0.1755504608154297,65
0.1,0.25687432289123535,65
0.1,0.31677937507629395,65
0.1,0.2843143939971924,65
0.1,0.2638833522796631,65
0.1,0.16409015655517578,65
0.1,0.26647138595581055,65
0.1,0.32621002197265625,65
0.101,0.2919943332672119,65
0.1,0.26985788345336914,65
0.1,0.16445660591125488,65
0.099,0.26499080657958984,65
0.101,0.3253653049468994,65
0.1,0.29196691513061523,65
0.099,0.2691469192504883,65
0.101,0.16414189338684082,65
0.099,0.26621556282043457,65
0.1,0.3220837116241455,65
0.101,0.2886514663696289,65
0.099,0.2678239345550537,65
0.1,0.1910109519958496,65
0.1,0.2935640811920166,65
0.1,0.34969401359558105,65
0.1,0.2703230381011963,65
0.1,0.25138020515441895,65
0.1,0.2059311866760254,65
0.1,0.28412818908691406,65
0.1,0.3039581775665283,65
0.101,0.26902079582214355,65
0.1,0.25325751304626465,65
0.099,0.1915435791015625,65
0.1,0.2576723098754883,65
0.1,0.4013376235961914,65
0.1,0.2912905216217041,65
0.1,0.2734513282775879,65
0.1,0.1684279441833496,65
0.1,0.26694726943969727,65
0.1,0.3310883045196533,65
0.1,0.285752534866333,65
0.101,0.2689931392669678,65
0.1,0.19359040260314941,65
0.099,0.2928736209869385,65
0.1,0.3923985958099365,65
0.1,0.27207255363464355,65
0.1,0.2524092197418213,65
0.101,0.20568513870239258,65
0.1,0.2885406017303467,65
0.1,0.3482539653778076,65
0.1,0.2712366580963135,65
0.099,0.25242137908935547,65
0.1,0.21161150932312012,65
0.1,0.2862255573272705,65
0.1,0.3076796531677246,65
0.1,0.2735295295715332,65
0.1,0.25299787521362305,65
0.1,0.19166898727416992,65
0.1,0.2911503314971924,65
0.1,0.3515005111694336,65
0.1,0.2701294422149658,65
0.1,0.25228428840637207,65
0.1,0.17546343803405762,65
0.1,0.25622129440307617,65
0.1,0.510472297668457,65
0.1,0.34713196754455566,65
0.1,0.26304030418395996,65
0.1,0.1642451286315918,65
0.101,0.27107787132263184,65
0.1,0.3248269557952881,65
0.099,0.28896021842956543,65
0.1,0.26866960525512695,65
0.1,0.16255998611450195,65
0.101,0.26302242279052734,65
0.1,0.322037935256958,65
0.1,0.2889885902404785,65
0.099,0.2705698013305664,65
0.1,0.1649303436279297,65
0.1,0.27515435218811035,65
0.1,0.9518740177154541,65
0.1,0.9834165573120117,65
0.101,0.9943583011627197,65
0.388,1.0049505233764648,65
0.01,0.3940436840057373,65
0.003,0.3641321659088135,65
0.098,0.2545773983001709,65
0.101,0.2168724536895752,65
0.1,0.28571248054504395,65
0.1,0.30721426010131836,65
0.099,0.27034997940063477,65
0.1,0.25766754150390625,65
0.1,0.16445326805114746,65
0.1,0.2653207778930664,65
0.1,0.3205137252807617,65
0.1,0.28627538681030273,65
0.1,0.26877617835998535,65
0.1,0.16597867012023926,65
0.101,0.26452136039733887,65
0.1,0.3245398998260498,65
0.099,0.2873804569244385,65
0.1,0.2695462703704834,65
0.1,0.18901300430297852,65
0.101,0.28948020935058594,65
0.099,0.30803847312927246,65
0.1,0.2724730968475342,65
0.1,0.25482988357543945,65
0.1,0.2362205982208252,65
0.101,0.31365966796875,65
0.099,0.3334650993347168,65
0.1,0.2537555694580078,65
0.101,0.2372744083404541,65
0.099,0.1964578628540039,65
0.1,0.2574639320373535,65
0.1,0.31310224533081055,65
0.1,0.2855706214904785,65
0.1,0.26204419136047363,65
0.1,0.19568276405334473,65
0.1,0.2955641746520996,65
0.1,0.35549497604370117,65
0.1,0.2738165855407715,65
0.1,0.25641965866088867,65
0.1,0.18657350540161133,65
0.1,0.2643427848815918,65
0.1,0.3599221706390381,65
0.1,0.28464722633361816,65
0.101,0.26143312454223633,65
0.099,0.16637182235717773,65
0.1,0.2629678249359131,65
0.1,0.36386871337890625,65
0.101,0.28658175468444824,65
0.099,0.2658812999725342,65
0.1,0.1628272533416748,65
0.1,0.2610616683959961,65
0.101,0.3218848705291748,65
0.099,0.290219783782959,65
0.1,0.2724306583404541,65
0.101,0.19761013984680176,65
0.1,0.2918879985809326,65
0.099,0.3520944118499756,65
0.1,0.2707788944244385,65
0.1,0.2533266544342041,65
0.1,0.23604798316955566,65
0.1,0.2834665775299072,65
0.1,0.30375051498413086,65
0.1,0.27034497261047363,65
0.1,0.2502572536468506,65
0.101,0.18273067474365234,65
0.099,0.2562587261199951,65
0.1,0.31738853454589844,65
0.1,0.28249216079711914,65
0.101,0.26442885398864746,65
0.1,0.16091060638427734,65
0.099,0.2631669044494629,65
0.101,0.3193352222442627,65
0.099,0.2842886447906494,65
0.101,0.26718735694885254,65
0.099,0.16325926780700684,65
0.101,0.2633650302886963,65
0.099,0.32265496253967285,65
0.1,0.28635311126708984,65
0.101,0.26813364028930664,65
0.1,0.19580364227294922,65
0.1,0.2536501884460449,65
0.1,0.3182108402252197,65
0.099,0.2831380367279053,65
0.1,0.26929163932800293,65
0.1,0.22641229629516602,65
0.1,0.256119966506958,65
0.101,0.316209077835083,65
0.1,0.2793416976928711,65
0.099,0.2640266418457031,65
0.101,0.16311073303222656,65
0.099,0.2641942501068115,65
0.1,0.3641190528869629,65
0.1,0.2878232002258301,65
0.1,0.26668429374694824,65
0.1,0.19335222244262695,65
0.101,0.29891371726989746,65
0.099,0.394960880279541,65
0.1,0.3150153160095215,65
0.1,0.25249385833740234,65
0.1,0.16019129753112793,65
0.1,0.2604649066925049,65
0.101,0.3610084056854248,65
0.099,0.2868831157684326,65
0.1,0.27199888229370117,65
0.1,0.1625809669494629,65
0.1,0.2636148929595947,65
0.1,0.3235163688659668,65
0.101,0.2879064083099365,65
0.1,0.2690901756286621,65
0.099,0.16393017768859863,65
0.1,0.26265931129455566,65
0.1,0.3245809078216553,65
0.1,0.28815507888793945,65
0.1,0.32526373863220215,65
0.1,0.24721097946166992,65
0.101,0.2851982116699219,65
0.1,0.34592199325561523,65
0.099,0.2641589641571045,65
0.1,0.24525237083435059,65
0.1,0.20549631118774414,65
0.1,0.25220203399658203,65
0.101,0.3553929328918457,65
0.099,0.27721691131591797,65
0.1,0.2580251693725586,65
0.101,0.16526389122009277,65
0.099,0.26605701446533203,65
0.101,0.38616013526916504,65
0.099,0.2893500328063965,65
0.101,0.3049161434173584,65
0.1,0.16398191452026367,65
0.099,0.4705159664154053,65
0.1,0.48118114471435547,65
0.1,0.31677889823913574,65
0.1,0.2862110137939453,65
0.1,0.1909041404724121,65
0.1,0.290877103805542,65
0.101,0.35071420669555664,65
0.1,0.27411389350891113,65
0.1,0.2598381042480469,65
0.1,0.2402324676513672,65
0.099,0.31679248809814453,65
0.1,0.3368101119995117,65
3.177,0.3363375663757324,66
0.099,0.21367168426513672,66
0.101,0.29329752922058105,66
0.099,0.3134448528289795,66
0.1,0.2941298484802246,66
0.101,0.2807800769805908,66
0.1,0.1665477752685547,66
0.1,0.24349021911621094,66
0.1,0.4270789623260498,66
0.099,0.5258736610412598,66
0.101,0.4402506351470947,66
0.1,0.18579649925231934,66
0.1,0.23951435089111328,66
0.099,0.3582613468170166,66
0.101,0.317202091217041,66
0.1,0.3040287494659424,66
0.1,0.1383044719696045,66
0.101,0.23981070518493652,66
0.099,0.3395085334777832,66
0.101,0.3177192211151123,66
0.1,0.3072938919067383,66
0.099,0.19631648063659668,66
0.1,0.2610502243041992,66
0.1,0.3612079620361328,66
0.1,0.31949758529663086,66
0.1,0.23167943954467773,66
0.1,0.20792341232299805,66
0.1,0.2468714714050293,66
0.1,0.32834696769714355,66
0.1,0.3072388172149658,66
0.1,0.47890353202819824,66
0.1,0.18461894989013672,66
0.1,0.24159884452819824,66
0.1,0.3417527675628662,66
0.1,0.3187525272369385,66
0.1,0.24598240852355957,66
0.1,0.17008018493652344,66
0.1,0.2684595584869385,66
0.1,0.3815934658050537,66
0.1,0.3042628765106201,66
0.1,0.23328733444213867,66
0.1,0.16007065773010254,66
0.101,0.2596447467803955,66
0.099,0.3328664302825928,66
0.1,0.3118014335632324,66
0.1,0.2989819049835205,66
0.1,0.13764262199401855,66
0.1,0.2382495403289795,66
0.1,0.3377203941345215,66
0.1,0.3163607120513916,66
0.1,0.24498915672302246,66
0.1,0.13895583152770996,66
0.1,0.23923420906066895,66
0.1,0.3396646976470947,66
0.1,0.3184216022491455,66
0.1,0.2653365135192871,66
0.1,0.19692134857177734,66
0.1,0.26614999771118164,66
0.1,0.36377787590026855,66
0.1,0.30009937286376953,66
0.1,0.22867679595947266,66
0.1,0.1865835189819336,66
0.1,0.22969985008239746,66
0.1,0.3296692371368408,66
0.1,0.3085200786590576,66
0.1,0.23418307304382324,66
0.1,0.1382453441619873,66
0.1,0.23809289932250977,66
0.1,0.33774447441101074,66
0.1,0.31944966316223145,66
0.1,0.24803876876831055,66
0.1,0.1517632007598877,66
0.1,0.2557075023651123,66
0.1,0.3457193374633789,66
0.1,0.320864200592041,66
0.1,0.3071749210357666,66
0.1,0.1382582187652588,66
0.1,0.2576146125793457,66
0.1,0.34015536308288574,66
0.1,0.3157539367675781,66
0.1,0.3051779270172119,66
0.1,0.2262880802154541,66
0.1,0.2942075729370117,66
0.1,0.3184826374053955,66
0.1,0.2981557846069336,66
0.1,0.22513222694396973,66
0.1,0.20194458961486816,66
0.1,0.23292779922485352,66
0.1,0.33336567878723145,66
0.1,0.31232666969299316,66
0.1,0.301328182220459,66
0.1,0.1383347511291504,66
0.1,0.2383866310119629,66
0.1,0.33913397789001465,66
0.1,0.3169567584991455,66
0.1,0.2588462829589844,66
0.1,0.16808581352233887,66
0.1,0.2684180736541748,66
0.1,0.3269078731536865,66
0.1,0.30664801597595215,66
0.099,0.29607295989990234,66
0.101,0.1556088924407959,66
0.1,0.23157310485839844,66
0.1,0.33153700828552246,66
0.1,0.3131992816925049,66
0.1,0.23727893829345703,66
0.101,0.1388239860534668,66
0.098,0.23691821098327637,66
0.101,0.3373126983642578,66
0.1,0.3157668113708496,66
0.1,0.2446150779724121,66
0.1,0.16985583305358887,66
0.1,0.24068903923034668,66
0.1,0.3400387763977051,66
0.1,0.3206369876861572,66
0.1,0.24763941764831543,66
0.1,0.19754552841186523,66
0.1,0.2635822296142578,66
0.1,0.3928825855255127,66
0.099,0.29712581634521484,66
0.101,0.22458696365356445,66
0.1,0.15439176559448242,66
0.1,0.25319766998291016,66
0.1,0.33133506774902344,66
0.1,0.3119208812713623,66
0.099,0.23875856399536133,66
0.101,0.14249491691589355,66
0.1,0.24343657493591309,66
0.1,0.3384881019592285,66
