Delta,Latency
0.1,0.020067453384399414
0.101,0.022977828979492188
0.099,0.023122072219848633
0.1,0.016951560974121094
0.1,0.020029306411743164
0.1,0.0193326473236084
0.1,0.015162229537963867
0.1,0.01855945587158203
0.1,0.11804604530334473
0.102,0.11878800392150879
0.099,0.11814260482788086
0.099,0.013555049896240234
0.1,0.11350035667419434
0.1,0.11422586441040039
0.1,0.11397576332092285
0.101,0.11369490623474121
0.099,0.11192131042480469
0.1,0.11146879196166992
0.1,0.1100161075592041
0.1,0.10811495780944824
0.1,0.11257219314575195
0.1,0.11212158203125
0.1,0.10162162780761719
0.1,0.10508084297180176
0.1,0.1073453426361084
0.1,0.10677695274353027
0.1,0.10802650451660156
0.1,0.10036206245422363
0.1,0.11024808883666992
0.1,0.10298705101013184
0.1,0.09095263481140137
0.102,0.11005520820617676
0.098,0.09780240058898926
0.1,0.0986490249633789
0.1,0.09283709526062012
0.1,0.09539437294006348
0.1,0.09596848487854004
0.1,0.09265780448913574
0.1,0.09422755241394043
0.101,0.09414267539978027
0.099,0.08806872367858887
0.1,0.10016393661499023
0.1,0.09280943870544434
0.1,0.08773660659790039
0.1,0.09271597862243652
0.1,0.08879685401916504
0.1,0.09020113945007324
0.1,0.08490228652954102
0.1,0.08407092094421387
0.1,0.08306527137756348
0.1,0.08200335502624512
0.1,0.08310389518737793
0.1,0.08589768409729004
0.1,0.08178234100341797
0.1,0.07891988754272461
0.1,0.0817570686340332
0.1,0.07873916625976562
0.1,0.08173298835754395
0.1,0.07850074768066406
0.1,0.07749462127685547
0.1,0.07814502716064453
0.1,0.08314037322998047
0.1,0.07852911949157715
0.1,0.07679963111877441
0.1,0.07428574562072754
0.101,0.07996654510498047
0.099,0.0771169662475586
0.1,0.07343125343322754
0.1,0.07587146759033203
0.1,0.07407760620117188
0.1,0.06986832618713379
0.1,0.06949400901794434
0.1,0.07295536994934082
0.1,0.07291603088378906
0.1,0.06748628616333008
0.1,0.07571744918823242
0.1,0.06955122947692871
0.1,0.06634879112243652
0.1,0.07088851928710938
0.1,0.07353067398071289
0.1,0.06395196914672852
0.1,0.06599140167236328
0.1,0.06739091873168945
0.1,0.06473875045776367
0.1,0.06471490859985352
0.1,0.06458115577697754
0.1,0.06425309181213379
0.1,0.06281232833862305
0.1,0.06531715393066406
0.1,0.06081104278564453
0.1,0.060927629470825195
0.1,0.059624671936035156
0.1,0.05994153022766113
0.1,0.06000161170959473
0.1,0.05849480628967285
0.1,0.05782151222229004
0.1,0.06180739402770996
0.1,0.056131839752197266
0.1,0.05645251274108887
0.1,0.057445526123046875
0.1,0.05279207229614258
0.1,0.05228137969970703
0.1,0.056909799575805664
0.1,0.058069705963134766
0.1,0.051854610443115234
0.1,0.05072164535522461
0.1,0.05252552032470703
0.1,0.04814600944519043
0.1,0.054492950439453125
0.1,0.04844260215759277
0.1,0.04904437065124512
0.1,0.047718048095703125
0.1,0.04630303382873535
0.1,0.047083377838134766
0.1,0.04526019096374512
0.1,0.04498434066772461
0.1,0.04688692092895508
0.1,0.04419136047363281
0.1,0.04251241683959961
0.1,0.04709601402282715
0.1,0.04066324234008789
0.1,0.04327797889709473
0.1,0.03328347206115723
0.1,0.03240704536437988
0.1,0.037801504135131836
0.1,0.03686070442199707
0.1,0.03136181831359863
0.1,0.034250497817993164
0.1,0.03649401664733887
0.1,0.032656192779541016
0.1,0.03134942054748535
0.1,0.033388614654541016
0.1,0.03055596351623535
0.1,0.030894756317138672
0.1,0.029555320739746094
0.1,0.02747654914855957
0.101,0.02834773063659668
0.099,0.02696537971496582
0.1,0.03036642074584961
0.1,0.029969453811645508
0.1,0.022344589233398438
0.1,0.02702784538269043
0.1,0.14553022384643555
0.1,0.018718719482421875
0.1,0.02145695686340332
0.1,0.024851322174072266
0.1,0.022425413131713867
0.1,0.020894765853881836
0.101,0.12354683876037598
0.099,0.01717686653137207
0.1,0.01597309112548828
0.1,0.014560699462890625
0.1,0.11642670631408691
0.1,0.013567686080932617
0.1,0.013535737991333008
0.101,0.11809921264648438
0.099,0.11652612686157227
0.1,0.011271476745605469
0.1,0.11492753028869629
0.1,0.11384034156799316
0.1,0.1160285472869873
0.1,0.10835599899291992
0.1,0.1125636100769043
0.1,0.11229681968688965
0.1,0.10666227340698242
0.1,0.11101293563842773
0.1,0.1113290786743164
0.1,0.10866332054138184
0.1,0.10505557060241699
0.1,0.10903167724609375
0.1,0.10630226135253906
0.1,0.10640811920166016
0.1,0.10625314712524414
0.1,0.10601234436035156
0.101,0.10718107223510742
0.099,0.10011816024780273
0.1,0.10013270378112793
0.1,0.10564613342285156
0.1,0.1060185432434082
0.1,0.09597039222717285
0.1,0.09676814079284668
0.1,0.09703922271728516
0.1,0.0941009521484375
0.1,0.09432435035705566
0.1,0.09666228294372559
0.1,0.09944367408752441
0.1,0.09330987930297852
0.1,0.09055471420288086
0.1,0.09087848663330078
0.1,0.08978772163391113
0.1,0.0916440486907959
0.1,0.09114742279052734
0.1,0.08550786972045898
0.1,0.08512496948242188
0.1,0.08743572235107422
0.1,0.08299422264099121
0.1,0.08354640007019043
0.1,0.08284592628479004
0.1,0.08706045150756836
0.1,0.08293366432189941
0.1,0.08204913139343262
0.1,0.08038830757141113
0.1,0.07948732376098633
0.1,0.08435225486755371
0.1,0.0827782154083252
0.1,0.07929682731628418
0.1,0.07759714126586914
0.1,0.07761955261230469
0.1,0.0810244083404541
0.1,0.0762476921081543
0.1,0.08111000061035156
0.1,0.07700490951538086
0.1,0.07696080207824707
0.1,0.07607865333557129
0.1,0.0747532844543457
0.1,0.07760453224182129
0.1,0.07415771484375
0.1,0.0728139877319336
0.1,0.07168793678283691
0.1,0.07059741020202637
0.1,0.07007408142089844
0.1,0.0690000057220459
0.1,0.06873559951782227
0.1,0.06931352615356445
0.1,0.06872439384460449
0.101,0.07276153564453125
0.116,0.08767223358154297
0.083,0.06626582145690918
0.1,0.0709836483001709
0.1,0.07140207290649414
0.1,0.07256460189819336
0.1,0.06656479835510254
0.1,0.06960463523864746
0.1,0.06744384765625
0.1,0.06644105911254883
0.1,0.0673520565032959
0.1,0.06351637840270996
0.1,0.0639955997467041
0.1,0.06304001808166504
0.1,0.0655522346496582
0.1,0.0628054141998291
0.1,0.06109142303466797
0.1,0.062203407287597656
0.1,0.0590972900390625
0.1,0.06240963935852051
0.1,0.058498382568359375
0.1,0.061417341232299805
0.1,0.05696582794189453
0.1,0.06019163131713867
0.1,0.05685758590698242
0.1,0.05614280700683594
0.1,0.055348873138427734
0.1,0.05942130088806152
0.1,0.05997014045715332
0.1,0.06220650672912598
0.1,0.05334067344665527
0.1,0.05334830284118652
0.1,0.0538640022277832
0.1,0.056955575942993164
0.1,0.0566253662109375
0.101,0.05841875076293945
0.099,0.04983234405517578
0.101,0.05536484718322754
0.099,0.05280184745788574
0.1,0.04908037185668945
0.1,0.04785346984863281
0.1,0.05112314224243164
0.1,0.0464177131652832
0.1,0.04638552665710449
0.1,0.04630923271179199
0.1,0.04498028755187988
0.1,0.04819893836975098
0.1,0.04669308662414551
0.1,0.04436373710632324
0.1,0.04352426528930664
0.1,0.04311728477478027
0.1,0.04053902626037598
0.1,0.04204392433166504
0.1,0.033288002014160156
0.1,0.03183436393737793
0.101,0.03710222244262695
0.099,0.029024839401245117
0.1,0.03504204750061035
0.1,0.035481929779052734
0.1,0.030793428421020508
0.1,0.03867363929748535
0.1,0.026412010192871094
0.1,0.03157496452331543
0.1,0.028229236602783203
0.1,0.027646541595458984
0.1,0.02791285514831543
0.1,0.027048587799072266
0.1,0.023645639419555664
0.1,0.02927422523498535
0.1,0.023545503616333008
0.1,0.026430130004882812
0.1,0.02121734619140625
0.1,0.020148038864135742
0.1,0.02106785774230957
0.1,0.020715713500976562
0.1,0.019482851028442383
0.1,0.017143726348876953
0.1,0.02066326141357422
0.1,0.019782543182373047
0.1,0.01909160614013672
0.1,0.12080621719360352
0.101,0.12100768089294434
0.099,0.014250040054321289
0.1,0.012432098388671875
0.101,0.11971664428710938
0.099,0.11957025527954102
0.1,0.11199641227722168
0.1,0.1088857650756836
0.1,0.10824203491210938
0.1,0.11546921730041504
0.1,0.10960268974304199
0.1,0.10661149024963379
0.1,0.11064791679382324
0.1,0.10602331161499023
0.1,0.10565352439880371
0.1,0.10548877716064453
0.1,0.10638666152954102
0.1,0.10370826721191406
0.1,0.1033029556274414
0.1,0.1024479866027832
0.1,0.10333132743835449
0.1,0.10049104690551758
0.1,0.09669923782348633
0.1,0.09999299049377441
0.1,0.09883260726928711
0.1,0.09841537475585938
0.1,0.0948178768157959
0.1,0.09423208236694336
0.1,0.09997820854187012
0.1,0.09747672080993652
0.1,0.09471440315246582
0.1,0.09804797172546387
0.1,0.09576797485351562
0.1,0.09356045722961426
0.1,0.09314751625061035
0.1,0.09181618690490723
0.1,0.09040641784667969
0.1,0.09269189834594727
0.1,0.09004545211791992
0.1,0.09089374542236328
0.1,0.0901036262512207
0.1,0.0950765609741211
0.1,0.0867009162902832
0.1,0.08750271797180176
0.1,0.08734273910522461
0.1,0.08628582954406738
0.1,0.09024381637573242
0.1,0.08398890495300293
0.1,0.0840601921081543
0.1,0.08380794525146484
0.1,0.08364295959472656
0.1,0.08258605003356934
0.101,0.08868813514709473
0.099,0.08689522743225098
0.1,0.08486080169677734
0.1,0.0822150707244873
0.1,0.0811469554901123
0.1,0.07820940017700195
0.1,0.08100676536560059
0.1,0.07870078086853027
0.1,0.07815980911254883
0.1,0.07834029197692871
0.1,0.07525968551635742
0.1,0.07974004745483398
0.1,0.07355499267578125
0.1,0.0790715217590332
0.1,0.07108831405639648
0.1,0.07116365432739258
0.1,0.07431221008300781
0.1,0.07289981842041016
0.1,0.07097196578979492
0.1,0.07025384902954102
0.1,0.06739997863769531
0.1,0.07028603553771973
0.1,0.06752419471740723
0.1,0.07014179229736328
0.1,0.06647729873657227
0.1,0.06696581840515137
0.1,0.07345700263977051
0.1,0.07102680206298828
0.1,0.0653386116027832
0.1,0.06459212303161621
0.1,0.06423306465148926
0.1,0.06279468536376953
0.1,0.0620877742767334
0.1,0.06215167045593262
0.1,0.06156611442565918
0.1,0.05928921699523926
0.1,0.05800461769104004
0.1,0.05746340751647949
0.1,0.05606651306152344
0.1,0.05576944351196289
0.1,0.06005525588989258
0.1,0.058428287506103516
0.1,0.055039405822753906
0.1,0.05569767951965332
0.1,0.05983901023864746
0.1,0.053671836853027344
0.1,0.0558321475982666
0.1,0.052979230880737305
0.1,0.05699491500854492
0.1,0.051015377044677734
0.1,0.04958486557006836
0.1,0.05235886573791504
0.1,0.04695749282836914
0.1,0.0491633415222168
0.1,0.04738807678222656
0.1,0.05042004585266113
0.1,0.046892404556274414
0.1,0.04536938667297363
0.1,0.0441741943359375
0.1,0.05152535438537598
0.1,0.048082828521728516
0.1,0.049256086349487305
0.1,0.04273843765258789
0.1,0.0427858829498291
0.1,0.04286980628967285
0.1,0.04156160354614258
0.1,0.04039359092712402
0.1,0.04293489456176758
0.1,0.03943610191345215
0.1,0.039021968841552734
0.1,0.040470123291015625
0.1,0.04246211051940918
0.1,0.03559398651123047
0.1,0.035340070724487305
0.1,0.03684067726135254
0.1,0.038378238677978516
0.1,0.03754758834838867
0.1,0.03273296356201172
0.1,0.03404045104980469
0.1,0.03218245506286621
0.1,0.03599858283996582
0.1,0.03174090385437012
0.1,0.03281354904174805
0.1,0.03388023376464844
0.1,0.030120134353637695
0.1,0.030068635940551758
0.101,0.03470754623413086
0.099,0.02753734588623047
0.1,0.03033900260925293
0.1,0.027249813079833984
0.1,0.02919459342956543
0.1,0.02515888214111328
0.1,0.02846360206604004
0.1,0.02531147003173828
0.101,0.02755880355834961
0.099,0.02831435203552246
0.1,0.024904489517211914
0.1,0.021277427673339844
0.1,0.021509408950805664
0.1,0.02664804458618164
0.1,0.020232677459716797
0.1,0.025330543518066406
0.1,0.019161701202392578
0.1,0.018862247467041016
0.1,0.02337479591369629
0.1,0.017317771911621094
0.1,0.018407344818115234
0.1,0.015222311019897461
0.1,0.014792680740356445
0.1,0.11722064018249512
0.1,0.012573719024658203
0.101,0.11798095703125
0.099,0.012161731719970703
0.1,0.11201786994934082
0.1,0.11010575294494629
0.1,0.11047649383544922
0.1,0.10981392860412598
0.1,0.10912299156188965
0.1,0.11237025260925293
0.101,0.11442351341247559
0.099,0.10593557357788086
0.1,0.10597825050354004
0.1,0.11051654815673828
0.1,0.10713768005371094
0.1,0.10277295112609863
0.101,0.10501909255981445
0.099,0.10301375389099121
0.1,0.10431647300720215
0.1,0.10353446006774902
0.1,0.10104870796203613
0.1,0.10989761352539062
0.1,0.08941316604614258
0.1,0.10509347915649414
0.1,0.10291528701782227
0.1,0.10525083541870117
0.1,0.10014605522155762
0.1,0.09960341453552246
0.1,0.10057330131530762
0.1,0.0985410213470459
0.1,0.09759688377380371
0.1,0.10237288475036621
0.1,0.09343838691711426
0.1,0.09644532203674316
0.1,0.09467029571533203
0.1,0.09348154067993164
0.1,0.09344339370727539
0.1,0.09199976921081543
0.1,0.09057068824768066
0.1,0.09048151969909668
0.1,0.09307646751403809
0.1,0.08862662315368652
0.1,0.08838391304016113
0.1,0.08963799476623535
0.1,0.0926358699798584
0.1,0.08690643310546875
0.1,0.09369993209838867
0.1,0.08568549156188965
0.1,0.08629131317138672
0.1,0.08559322357177734
0.1,0.08450865745544434
0.1,0.0840151309967041
0.1,0.08261799812316895
0.1,0.0830073356628418
0.1,0.08559298515319824
0.1,0.08194923400878906
0.1,0.08154869079589844
0.1,0.08167529106140137
0.1,0.08174777030944824
0.1,0.0810689926147461
0.1,0.07906699180603027
0.1,0.08176970481872559
0.1,0.0828700065612793
0.1,0.08276700973510742
0.1,0.08168768882751465
0.1,0.08125782012939453
0.1,0.07753896713256836
0.1,0.08392572402954102
0.1,0.08028078079223633
0.1,0.0777134895324707
0.1,0.07805657386779785
0.1,0.07652688026428223
0.1,0.07495856285095215
0.1,0.07363557815551758
0.1,0.07123684883117676
0.1,0.07127642631530762
0.1,0.07133245468139648
0.1,0.07085990905761719
0.1,0.06947207450866699
0.1,0.07287740707397461
0.1,0.06668686866760254
0.1,0.06815671920776367
0.1,0.06703066825866699
0.1,0.06691932678222656
0.1,0.11006522178649902
0.1,0.06447052955627441
0.1,0.0653688907623291
0.1,0.065185546875
0.1,0.06407427787780762
0.1,0.06357669830322266
0.1,0.06347179412841797
0.1,0.06283068656921387
0.1,0.06583380699157715
0.1,0.060858964920043945
0.1,0.06604599952697754
0.1,0.06595063209533691
0.1,0.0646519660949707
0.1,0.06079721450805664
0.1,0.06005263328552246
0.1,0.06395745277404785
0.1,0.05669355392456055
0.1,0.06046652793884277
0.1,0.056325674057006836
0.1,0.06085062026977539
0.1,0.06101036071777344
0.1,0.05456185340881348
0.1,0.0550844669342041
0.1,0.053507328033447266
0.1,0.06254768371582031
0.1,0.05322623252868652
0.1,0.05249357223510742
0.1,0.05218696594238281
0.1,0.05505108833312988
0.1,0.05708932876586914
0.1,0.05701589584350586
0.1,0.050783395767211914
0.1,0.05723071098327637
0.1,0.048506975173950195
0.1,0.04953336715698242
0.1,0.050127267837524414
0.1,0.053032636642456055
0.1,0.04556155204772949
0.1,0.051114797592163086
0.1,0.04489493370056152
0.1,0.045030832290649414
0.1,0.04630589485168457
0.1,0.047368764877319336
0.1,0.04494357109069824
0.1,0.04259467124938965
0.1,0.04744768142700195
0.1,0.04573845863342285
0.1,0.041216373443603516
0.1,0.044638872146606445
0.1,0.04095315933227539
0.1,0.04386711120605469
0.1,0.04408001899719238
0.1,0.03782320022583008
0.1,0.039884090423583984
0.1,0.042014360427856445
0.1,0.036783456802368164
0.1,0.03704833984375
0.1,0.03632974624633789
0.1,0.03728914260864258
0.1,0.035331010818481445
0.1,0.036107778549194336
0.1,0.03456926345825195
0.1,0.035390377044677734
0.1,0.03244471549987793
0.1,0.034001827239990234
0.1,0.03255891799926758
0.1,0.03243374824523926
0.1,0.03458881378173828
0.1,0.03048419952392578
0.1,0.028886079788208008
0.1,0.030365467071533203
0.1,0.02811408042907715
0.1,0.0318446159362793
0.1,0.026579618453979492
0.1,0.030945301055908203
0.1,0.02630138397216797
0.1,0.02354264259338379
0.1,0.02405858039855957
0.1,0.027972698211669922
0.1,0.02274632453918457
0.1,0.028081893920898438
0.1,0.02211618423461914
0.101,0.022372722625732422
0.099,0.020799875259399414
0.1,0.024346351623535156
0.1,0.02025747299194336
0.1,0.023625612258911133
0.1,0.01905679702758789
0.1,0.020355939865112305
0.1,0.016382217407226562
0.1,0.018212318420410156
0.1,0.016314029693603516
0.1,0.01626420021057129
0.1,0.015527486801147461
0.1,0.1165609359741211
0.1,0.11214733123779297
0.1,0.10845661163330078
0.1,0.10701918601989746
0.1,0.10879015922546387
0.1,0.10560202598571777
0.1,0.10535979270935059
0.1,0.10947227478027344
0.1,0.10311579704284668
0.1,0.1107475757598877
0.1,0.10132503509521484
0.1,0.10162353515625
0.1,0.10125160217285156
0.1,0.10141777992248535
0.1,0.09928512573242188
0.1,0.09830665588378906
0.1,0.09842658042907715
0.1,0.09815740585327148
0.1,0.09793210029602051
0.1,0.10220813751220703
0.1,0.09473443031311035
0.1,0.0965118408203125
0.1,0.0949099063873291
0.1,0.09470915794372559
0.1,0.09425210952758789
0.1,0.09672856330871582
0.1,0.0919036865234375
0.1,0.09272384643554688
0.1,0.09151887893676758
0.1,0.09199142456054688
0.1,0.09453248977661133
0.1,0.08951139450073242
0.1,0.09021377563476562
0.1,0.09030508995056152
0.1,0.08852934837341309
0.1,0.08859109878540039
0.1,0.08786129951477051
0.1,0.08695769309997559
0.1,0.08619856834411621
0.1,0.0856008529663086
0.1,0.08397388458251953
0.1,0.08483362197875977
0.1,0.08220481872558594
0.1,0.08342361450195312
0.1,0.08175849914550781
0.1,0.08378028869628906
0.1,0.0819864273071289
0.1,0.08368825912475586
0.1,0.07855844497680664
0.1,0.07977175712585449
0.1,0.07913064956665039
0.1,0.08178186416625977
0.1,0.08745980262756348
0.1,0.09843850135803223
0.1,0.07083535194396973
0.1,0.07629776000976562
0.1,0.07358121871948242
0.1,0.0679175853729248
0.1,0.07114195823669434
0.1,0.07079505920410156
0.1,0.06311917304992676
0.1,0.06659317016601562
0.1,0.06623697280883789
0.1,0.06196951866149902
0.1,0.06731367111206055
0.1,0.06103205680847168
0.1,0.05998373031616211
0.1,0.06343770027160645
0.1,0.057843685150146484
0.1,0.05922889709472656
0.1,0.05793881416320801
0.1,0.05836772918701172
0.1,0.06119561195373535
0.1,0.0551142692565918
0.1,0.059590816497802734
0.1,0.05433917045593262
0.1,0.05609130859375
0.1,0.05516338348388672
0.1,0.052736520767211914
0.1,0.05704140663146973
0.1,0.05071902275085449
0.1,0.05533647537231445
0.1,0.05261802673339844
0.1,0.04939007759094238
0.1,0.05470561981201172
0.1,0.0522611141204834
0.1,0.047989845275878906
0.1,0.04774880409240723
0.1,0.051193952560424805
0.1,0.046704769134521484
0.1,0.048133134841918945
0.1,0.048798561096191406
0.1,0.050080299377441406
0.1,0.04915046691894531
0.1,0.04391288757324219
0.1,0.048329830169677734
0.1,0.043859004974365234
0.1,0.05175423622131348
0.1,0.04723834991455078
0.1,0.04194021224975586
0.1,0.04003453254699707
0.1,0.046911001205444336
0.1,0.039922475814819336
0.1,0.038477420806884766
0.1,0.03829789161682129
0.1,0.03547978401184082
0.1,0.040474891662597656
0.1,0.03642892837524414
0.1,0.03507637977600098
0.1,0.03411293029785156
0.1,0.0359959602355957
0.1,0.03216218948364258
0.1,0.03551030158996582
0.1,0.03077077865600586
0.1,0.03225111961364746
0.1,0.03180742263793945
0.1,0.031187772750854492
0.1,0.028428077697753906
0.1,0.03335213661193848
0.1,0.027457475662231445
0.1,0.028469085693359375
0.1,0.028742551803588867
0.1,0.0282900333404541
0.1,0.027898550033569336
0.101,0.02939319610595703
0.099,0.024318456649780273
0.1,0.025460481643676758
0.101,0.029513120651245117
0.099,0.021302223205566406
0.1,0.022645950317382812
0.1,0.02251267433166504
0.1,0.02337932586669922
0.101,0.024671077728271484
0.099,0.020972013473510742
0.1,0.027022838592529297
0.1,0.16770601272583008
0.101,0.015398025512695312
0.099,0.016032695770263672
0.1,0.11890673637390137
0.1,0.11404848098754883
0.1,0.01296091079711914
0.101,0.1182703971862793
0.099,0.011004209518432617
0.1,0.11283111572265625
0.1,0.009827136993408203
0.1,0.10974240303039551
0.1,0.10826396942138672
0.1,0.11121249198913574
0.1,0.10724186897277832
0.1,0.10900592803955078
0.1,0.10660266876220703
0.1,0.10818624496459961
0.1,0.1060173511505127
0.1,0.10639834403991699
0.1,0.10599970817565918
0.1,0.10958003997802734
0.101,0.10455965995788574
0.099,0.09600687026977539
0.1,0.09998202323913574
0.1,0.09477996826171875
0.1,0.09469103813171387
0.1,0.09269547462463379
0.1,0.0915062427520752
0.1,0.09264779090881348
0.1,0.08964133262634277
0.1,0.09470701217651367
0.1,0.09119367599487305
0.1,0.08892607688903809
0.1,0.09303855895996094
0.1,0.08629846572875977
0.1,0.08860325813293457
0.1,0.09128928184509277
0.1,0.08440208435058594
0.1,0.08507013320922852
0.1,0.0851750373840332
0.1,0.08440756797790527
0.1,0.08306241035461426
0.1,0.08271598815917969
0.1,0.08189892768859863
0.1,0.08034396171569824
0.1,0.07944798469543457
0.1,0.07770180702209473
0.1,0.08064055442810059
0.1,0.07828593254089355
0.1,0.07918381690979004
0.1,0.07784843444824219
0.1,0.0762476921081543
0.1,0.07953143119812012
0.1,0.07570195198059082
0.1,0.07541227340698242
0.1,0.07396626472473145
0.1,0.07609724998474121
0.1,0.07325553894042969
0.1,0.07290267944335938
0.1,0.07298898696899414
0.1,0.07275915145874023
0.1,0.071441650390625
0.1,0.07135581970214844
0.1,0.07049369812011719
0.1,0.07445383071899414
0.1,0.06907391548156738
0.1,0.06786298751831055
0.1,0.06713604927062988
0.102,0.06839370727539062
0.098,0.06637072563171387
0.1,0.06470918655395508
0.1,0.06147599220275879
0.1,0.06543111801147461
0.101,0.06727170944213867
0.099,0.06154513359069824
0.1,0.0619502067565918
0.1,0.06084132194519043
0.1,0.059310197830200195
0.1,0.06034564971923828
0.1,0.059018850326538086
0.1,0.06075239181518555
0.1,0.05786609649658203
0.1,0.05705523490905762
0.1,0.05691719055175781
0.1,0.059792518615722656
0.1,0.0557708740234375
0.1,0.162245512008667
0.1,0.057402610778808594
0.1,0.052603960037231445
0.1,0.057073354721069336
0.1,0.050943613052368164
0.1,0.05701804161071777
0.1,0.04943680763244629
0.1,0.04866981506347656
0.1,0.05564069747924805
0.1,0.05574345588684082
0.1,0.04935431480407715
0.1,0.04638791084289551
0.1,0.051270484924316406
0.1,0.04941987991333008
0.1,0.046720266342163086
0.1,0.049750566482543945
0.1,0.04637026786804199
0.1,0.051104068756103516
0.1,0.05175423622131348
0.1,0.04649090766906738
0.1,0.04407644271850586
0.1,0.049041748046875
0.1,0.04607415199279785
0.1,0.040992021560668945
0.1,0.04711413383483887
0.1,0.04017210006713867
0.1,0.03960299491882324
0.1,0.03927040100097656
0.1,0.040836334228515625
0.1,0.03675532341003418
0.1,0.040621042251586914
0.1,0.036894798278808594
0.1,0.03724336624145508
0.1,0.038234710693359375
0.1,0.03637051582336426
0.1,0.040163516998291016
0.1,0.038869619369506836
0.1,0.03695034980773926
0.1,0.038022518157958984
0.1,0.03484034538269043
0.1,0.03127241134643555
0.1,0.032083988189697266
0.1,0.03529000282287598
0.1,0.03672504425048828
0.1,0.03117227554321289
0.1,0.03589177131652832
0.1,0.029587984085083008
0.1,0.02856159210205078
0.1,0.028337955474853516
0.1,0.03131294250488281
0.1,0.026752710342407227
0.1,0.03136897087097168
0.1,0.027979373931884766
0.101,0.03275012969970703
0.099,0.026414155960083008
0.1,0.026693344116210938
0.1,0.027947425842285156
0.101,0.025336265563964844
0.099,0.027067899703979492
0.101,0.02529120445251465
0.099,0.022265911102294922
0.1,0.02512812614440918
0.1,0.023265600204467773
0.1,0.01737070083618164
0.101,0.017417192459106445
0.099,0.02027440071105957
0.1,0.017789840698242188
0.1,0.01661205291748047
0.1,0.017302274703979492
0.1,0.01784062385559082
0.1,0.013432979583740234
0.1,0.013260364532470703
0.1,0.014766454696655273
0.101,0.11901307106018066
0.099,0.012402534484863281
0.1,0.11546182632446289
0.1,0.011934518814086914
0.1,0.11137080192565918
0.1,0.010100841522216797
0.1,0.109954833984375
0.1,0.10912489891052246
0.1,0.11475539207458496
0.1,0.10978031158447266
0.1,0.11026978492736816
0.1,0.10689473152160645
0.1,0.10638904571533203
0.1,0.10566568374633789
0.1,0.10543608665466309
0.1,0.10531187057495117
0.1,0.1033942699432373
0.1,0.10366249084472656
0.1,0.10776162147521973
0.1,0.10147380828857422
0.1,0.10167837142944336
0.1,0.10289621353149414
0.1,0.10118341445922852
0.1,0.09840059280395508
0.1,0.10229039192199707
0.1,0.09754300117492676
0.1,0.10146951675415039
0.1,0.09894394874572754
0.1,0.0954427719116211
0.1,0.09533095359802246
0.1,0.09638738632202148
0.1,0.0935523509979248
0.1,0.09376239776611328
0.1,0.09589934349060059
0.1,0.09361886978149414
0.1,0.09231448173522949
0.1,0.09201908111572266
0.1,0.0926051139831543
0.1,0.09013557434082031
0.1,0.09211421012878418
0.1,0.09215235710144043
0.1,0.08918976783752441
0.1,0.0885155200958252
0.1,0.0886995792388916
0.1,0.08918428421020508
0.1,0.0906212329864502
0.1,0.08791899681091309
0.1,0.08771586418151855
0.1,0.08968758583068848
0.1,0.0919344425201416
0.1,0.08516430854797363
0.1,0.08364391326904297
0.1,0.08268356323242188
0.1,0.08216023445129395
0.1,0.08158755302429199
0.1,0.08040308952331543
0.1,0.08002018928527832
0.1,0.08127522468566895
0.1,0.08320379257202148
0.1,0.07692670822143555
0.1,0.07717418670654297
0.1,0.07664012908935547
0.1,0.08028674125671387
0.1,0.07677412033081055
0.1,0.07392358779907227
0.1,0.07556843757629395
0.1,0.0746307373046875
0.1,0.07228803634643555
0.1,0.07050061225891113
0.1,0.07294654846191406
0.1,0.07300114631652832
0.1,0.07088923454284668
0.1,0.06935691833496094
0.1,0.07250547409057617
0.1,0.07596087455749512
0.1,0.07000350952148438
0.1,0.07050609588623047
0.1,0.06949186325073242
0.1,0.06864690780639648
0.1,0.06762075424194336
0.1,0.06826543807983398
0.1,0.06862282752990723
0.1,0.06789588928222656
0.1,0.06552624702453613
0.1,0.06800985336303711
0.1,0.06413936614990234
0.1,0.06424617767333984
0.1,0.06780552864074707
0.1,0.0668330192565918
0.1,0.06692981719970703
0.1,0.06164121627807617
0.1,0.06540179252624512
0.1,0.06757998466491699
0.1,0.05982685089111328
0.1,0.06679797172546387
0.1,0.059827327728271484
0.1,0.059589385986328125
0.1,0.06704378128051758
0.1,0.05862712860107422
0.1,0.05695748329162598
0.1,0.060185909271240234
0.1,0.05521798133850098
0.1,0.05623984336853027
0.1,0.05919790267944336
0.1,0.05362868309020996
0.1,0.056935787200927734
0.1,0.05646967887878418
0.1,0.05116534233093262
0.1,0.051503896713256836
0.1,0.05818367004394531
0.1,0.04967141151428223
0.1,0.05267691612243652
0.1,0.048516035079956055
0.1,0.04989886283874512
0.1,0.04982161521911621
0.1,0.04974675178527832
0.1,0.04851365089416504
0.1,0.050771236419677734
0.1,0.04566025733947754
0.1,0.04712057113647461
0.1,0.048654794692993164
0.1,0.04448246955871582
0.1,0.046837806701660156
0.1,0.0443730354309082
0.1,0.04986381530761719
0.1,0.041290283203125
0.1,0.04084634780883789
0.1,0.04658246040344238
0.1,0.0438542366027832
0.1,0.04405665397644043
0.1,0.0448298454284668
0.1,0.03879809379577637
0.1,0.04031109809875488
0.1,0.037761688232421875
0.1,0.03711438179016113
0.1,0.03606605529785156
0.1,0.035573482513427734
0.1,0.03538036346435547
0.1,0.034285545349121094
