Delta,Latency,Num_of_topics
0.1,0.2741057872772217,35
0.1,0.3190743923187256,35
0.1,0.23164916038513184,35
0.1,0.2947046756744385,35
0.1,0.2723708152770996,35
0.1,0.26139307022094727,35
0.1,0.30169057846069336,35
0.1,0.2046041488647461,35
0.1,0.30274343490600586,35
0.1,0.3129763603210449,35
0.101,0.26999807357788086,35
0.099,0.30801820755004883,35
0.099,0.1974925994873047,35
0.1,0.3201329708099365,35
0.101,0.28090524673461914,35
0.1,0.27102231979370117,35
0.101,0.30681753158569336,35
0.099,0.2068648338317871,35
0.1,0.30361342430114746,35
0.101,0.28509068489074707,35
0.099,0.27361488342285156,35
0.1,0.32670021057128906,35
0.1,0.20585155487060547,35
0.1,0.30644750595092773,35
0.101,0.28468775749206543,35
0.099,0.27463865280151367,35
0.1,0.3121531009674072,35
0.1,0.26497578620910645,35
0.101,0.32866573333740234,35
3.706,0.31641435623168945,36
0.1,0.31154465675354004,36
0.101,0.24312877655029297,36
0.1,0.30760788917541504,36
0.1,0.28365254402160645,36
0.099,0.26776623725891113,36
0.101,0.3073577880859375,36
0.1,0.21126556396484375,36
0.1,0.3114016056060791,36
0.1,0.29210686683654785,36
0.099,0.2797262668609619,36
0.101,0.31520724296569824,36
0.1,0.215254545211792,36
0.1,0.3129136562347412,36
0.1,0.29213619232177734,36
0.1,0.27754640579223633,36
0.1,0.3155653476715088,36
0.1,0.2458641529083252,36
0.1,0.3403043746948242,36
0.1,0.27752137184143066,36
0.099,0.266387939453125,36
0.101,0.30848002433776855,36
0.1,0.26567554473876953,36
0.1,0.3090672492980957,36
0.1,0.290632963180542,36
0.1,0.2791166305541992,36
0.099,0.3053781986236572,36
0.101,0.2313077449798584,36
0.099,0.31790685653686523,36
0.101,0.3010904788970947,36
0.099,0.6714942455291748,36
0.101,0.6845860481262207,36
0.1,0.7021782398223877,36
0.1,0.712968111038208,36
0.1,0.28097033500671387,36
0.1,0.268064022064209,36
0.099,0.30156588554382324,36
0.101,0.2572360038757324,36
0.1,0.33420586585998535,36
0.1,0.2698204517364502,36
0.1,0.2601473331451416,36
0.1,0.2985835075378418,36
0.1,0.24858927726745605,36
0.1,0.3101632595062256,36
0.1,0.29053378105163574,36
0.1,0.2760491371154785,36
0.1,0.3122725486755371,36
0.1,0.23991680145263672,36
0.1,0.29871082305908203,36
0.1,0.2785940170288086,36
0.1,0.2678978443145752,36
0.099,0.30601048469543457,36
0.101,0.22677350044250488,36
0.099,0.30135154724121094,36
0.101,0.2818789482116699,36
0.099,0.26663970947265625,36
0.101,0.30621933937072754,36
0.1,0.2164463996887207,36
0.1,0.3255772590637207,36
0.1,0.2931702136993408,36
0.099,0.2805325984954834,36
0.101,0.3340117931365967,36
0.099,0.21148681640625,36
0.1,0.3097243309020996,36
0.101,0.29012107849121094,36
0.099,0.28009486198425293,36
0.101,0.3234438896179199,36
0.109,0.22836637496948242,36
0.091,0.3233788013458252,36
0.099,0.3028378486633301,36
0.101,0.2808809280395508,36
0.1,0.31723785400390625,36
0.1,0.21057605743408203,36
0.099,0.3171401023864746,36
0.1,0.2934560775756836,36
0.1,0.2763209342956543,36
0.1,0.32004499435424805,36
0.101,0.2064957618713379,36
0.099,0.31184816360473633,36
0.101,0.2825887203216553,36
0.1,0.2799875736236572,36
0.1,0.3103909492492676,36
0.1,0.21066951751708984,36
0.1,0.3072643280029297,36
0.1,0.2855570316314697,36
0.1,0.2745177745819092,36
0.1,0.31582045555114746,36
0.1,0.23032784461975098,36
0.099,0.33857011795043945,36
0.101,0.2915990352630615,36
0.1,0.28249454498291016,36
0.1,0.31784963607788086,36
0.1,0.24173259735107422,36
0.1,0.30690574645996094,36
0.1,0.3114340305328369,36
0.099,0.2708289623260498,36
0.101,0.3105442523956299,36
0.099,0.20727753639221191,36
0.1,0.31269359588623047,36
0.101,0.2862508296966553,36
0.1,0.27503061294555664,36
0.1,0.3119807243347168,36
0.1,0.22635555267333984,36
0.1,0.3117079734802246,36
0.1,0.29282450675964355,36
0.1,0.28047609329223633,36
0.099,0.3202474117279053,36
0.101,0.2753891944885254,36
0.099,0.29796719551086426,36
0.101,0.2792971134185791,36
0.099,0.26088404655456543,36
0.101,0.3093092441558838,36
0.099,0.2133331298828125,36
0.101,0.329287052154541,36
0.1,0.3070838451385498,36
0.1,0.3228330612182617,36
0.1,0.3185439109802246,36
0.1,0.24232816696166992,36
0.1,0.34767818450927734,36
0.1,0.3096623420715332,36
0.099,0.27169203758239746,36
0.101,0.3149101734161377,36
0.1,0.22917461395263672,36
0.1,0.3046588897705078,36
0.1,0.28438377380371094,36
0.099,0.2708549499511719,36
0.101,0.31255626678466797,36
0.099,0.21723556518554688,36
0.101,0.3155179023742676,36
0.099,0.29082703590393066,36
0.1,0.2774851322174072,36
0.101,0.3162980079650879,36
0.1,0.2080674171447754,36
0.099,0.30722522735595703,36
0.1,0.2901113033294678,36
0.101,0.2763943672180176,36
0.099,0.31275296211242676,36
0.1,0.24352550506591797,36
0.101,0.3471567630767822,36
0.1,0.2989685535430908,36
0.1,0.2641608715057373,36
0.1,0.30408143997192383,36
0.1,0.22934579849243164,36
0.099,0.3050377368927002,36
0.1,0.283801794052124,36
0.1,0.27161097526550293,36
0.101,0.30979204177856445,36
0.101,0.24359631538391113,36
0.099,0.3475058078765869,36
0.1,0.28554511070251465,36
0.1,0.2778193950653076,36
0.1,0.3129100799560547,36
0.1,0.2739074230194092,36
0.1,0.31276679039001465,36
0.1,0.2772026062011719,36
0.1,0.2729051113128662,36
0.1,0.30602264404296875,36
0.099,0.20953059196472168,36
0.101,0.31461000442504883,36
0.1,0.2908191680908203,36
0.099,0.2765922546386719,36
0.1,0.31502795219421387,36
0.1,0.26864004135131836,36
0.101,0.35114288330078125,36
0.1,0.2662630081176758,36
0.1,0.25315427780151367,36
0.1,0.3139657974243164,36
0.1,0.22912001609802246,36
0.099,0.3257420063018799,36
0.1,0.28256750106811523,36
0.101,0.26862525939941406,36
0.099,0.3057131767272949,36
0.101,0.2352612018585205,36
0.1,0.31149888038635254,36
0.1,0.28915953636169434,36
0.099,0.27707457542419434,36
0.101,0.3150146007537842,36
0.1,0.20574021339416504,36
0.1,0.3058745861053467,36
0.1,0.5361645221710205,36
0.1,0.45537734031677246,36
0.1,0.41748857498168945,36
0.1,0.23454785346984863,36
0.1,0.31357860565185547,36
0.099,0.2944366931915283,36
0.101,0.2832677364349365,36
0.099,0.33515024185180664,36
0.101,0.24156427383422852,36
0.1,0.3021271228790283,36
0.1,0.2795422077178955,36
0.099,0.2699699401855469,36
0.1,0.3088514804840088,36
0.1,0.21837854385375977,36
0.101,0.32156991958618164,36
0.1,0.29799675941467285,36
0.099,0.2898294925689697,36
0.101,0.31806397438049316,36
0.099,0.2416064739227295,36
0.101,0.3861262798309326,36
0.1,0.27869462966918945,36
0.1,0.26612114906311035,36
0.1,0.31455540657043457,36
0.099,0.20693540573120117,36
0.101,0.3090064525604248,36
0.099,0.28803086280822754,36
0.101,0.27480387687683105,36
0.1,0.32915377616882324,36
0.1,0.27068543434143066,36
0.1,0.37778329849243164,36
0.1,0.26106929779052734,36
0.099,0.26174116134643555,36
0.101,0.292299747467041,36
0.1,0.23209166526794434,36
0.1,0.3002748489379883,36
0.099,0.27871060371398926,36
0.1,0.26958274841308594,36
0.101,0.3090493679046631,36
0.1,0.21390867233276367,36
0.1,0.3130471706390381,36
0.1,0.29218459129333496,36
0.1,0.33478450775146484,36
3.959,0.3961451053619385,37
0.1,0.3008906841278076,37
0.1,0.17998528480529785,37
0.1,0.2835655212402344,37
0.101,0.33605003356933594,37
0.099,0.29789137840270996,37
0.1,0.2775263786315918,37
0.1,0.22954702377319336,37
0.1,0.3011901378631592,37
0.101,0.32273268699645996,37
0.099,0.28858089447021484,37
0.1,0.26830434799194336,37
0.101,0.1927201747894287,37
0.1,0.26929616928100586,37
0.099,0.32712697982788086,37
0.101,0.2930331230163574,37
0.099,0.2707052230834961,37
0.101,0.2017977237701416,37
0.099,0.30025577545166016,37
0.101,0.3201429843902588,37
0.1,0.30631327629089355,37
0.099,0.26529455184936523,37
0.1,0.2206411361694336,37
0.1,0.29697418212890625,37
0.1,0.31995344161987305,37
0.1,0.2788963317871094,37
0.1,0.27168798446655273,37
0.1,0.19245290756225586,37
0.1,0.26692748069763184,37
0.101,0.3249936103820801,37
0.099,0.29146337509155273,37
0.1,0.27040719985961914,37
0.101,0.2013709545135498,37
0.1,0.26714420318603516,37
0.1,0.32920408248901367,37
0.099,0.29176902770996094,37
0.101,0.311093807220459,37
0.099,0.17346453666687012,37
0.101,0.27237725257873535,37
0.099,0.33124232292175293,37
0.1,0.2958559989929199,37
0.1,0.2755577564239502,37
0.1,0.19977927207946777,37
0.101,0.28270816802978516,37
0.099,0.33058834075927734,37
0.101,0.29719972610473633,37
0.099,0.28069090843200684,37
0.101,0.1814718246459961,37
0.099,0.2701411247253418,37
0.101,0.32996582984924316,37
0.1,0.29826927185058594,37
0.099,0.2819631099700928,37
0.1,0.1994926929473877,37
0.1,0.32709455490112305,37
0.1,0.3635132312774658,37
0.1,0.28060150146484375,37
0.1,0.2787504196166992,37
0.1,0.20490527153015137,37
0.1,0.26675844192504883,37
0.1,0.3253631591796875,37
0.099,0.2897458076477051,37
0.101,0.2730224132537842,37
0.1,0.20168256759643555,37
0.1,0.26647233963012695,37
0.102,0.3507356643676758,37
0.098,0.2942986488342285,37
0.101,0.27212071418762207,37
0.099,0.20119762420654297,37
0.1,0.2754335403442383,37
0.101,0.32561731338500977,37
0.099,0.29255247116088867,37
0.101,0.27228879928588867,37
0.099,0.1734619140625,37
0.101,0.2796285152435303,37
0.101,0.33486127853393555,37
0.098,0.29619884490966797,37
0.1,0.29754137992858887,37
0.1,0.20043611526489258,37
0.1,0.29044270515441895,37
0.1,0.32964372634887695,37
0.1,0.3028736114501953,37
0.101,0.27397966384887695,37
0.1,0.2022407054901123,37
0.1,0.263472318649292,37
0.1,0.32395148277282715,37
0.099,0.28632354736328125,37
0.101,0.2716395854949951,37
0.099,0.20329737663269043,37
0.1,0.30521297454833984,37
0.101,0.32248497009277344,37
0.1,0.28791308403015137,37
0.099,0.2641935348510742,37
0.1,0.18901586532592773,37
0.101,0.2781531810760498,37
0.099,0.32621312141418457,37
0.1,0.2928917407989502,37
0.1,0.2748105525970459,37
0.101,0.20304155349731445,37
0.099,0.26605653762817383,37
0.1,0.3265988826751709,37
0.101,0.29094743728637695,37
0.1,0.2698216438293457,37
0.099,0.17220211029052734,37
0.1,0.2717623710632324,37
0.101,0.3328115940093994,37
0.099,0.30179405212402344,37
0.1,0.27686500549316406,37
0.101,0.1716141700744629,37
0.099,0.2711946964263916,37
0.1,0.33133625984191895,37
0.099,0.29365015029907227,37
0.101,0.27440643310546875,37
0.1,0.20148897171020508,37
0.1,0.299985408782959,37
0.101,0.31629490852355957,37
0.099,0.28111743927001953,37
0.1,0.26438355445861816,37
0.101,0.21718239784240723,37
0.1,0.294586181640625,37
0.099,0.31568026542663574,37
0.1,0.27876877784729004,37
0.1,0.2575874328613281,37
0.101,0.2015373706817627,37
0.099,0.300875186920166,37
0.1,0.3624458312988281,37
0.1,0.2892906665802002,37
0.1,0.2561454772949219,37
0.101,0.18187952041625977,37
0.1,0.26779890060424805,37
0.1,0.33220338821411133,37
0.099,0.29847168922424316,37
0.101,0.30272650718688965,37
0.099,0.21062469482421875,37
0.1,0.2736551761627197,37
0.1,0.32419705390930176,37
0.1,0.28910112380981445,37
0.1,0.27048230171203613,37
0.1,0.17075610160827637,37
0.1,0.2711200714111328,37
0.1,0.3321852684020996,37
0.1,0.29695653915405273,37
0.1,0.276935338973999,37
0.101,0.19967937469482422,37
0.1,0.26582837104797363,37
0.1,0.3387267589569092,37
0.1,0.2873198986053467,37
0.099,0.26874804496765137,37
0.101,0.19945955276489258,37
0.099,0.26251816749572754,37
0.1,0.32375621795654297,37
0.1,0.2896268367767334,37
0.1,0.2707700729370117,37
0.1,0.2030320167541504,37
0.101,0.30195021629333496,37
0.1,0.3206329345703125,37
0.099,0.2912445068359375,37
0.101,0.2693638801574707,37
0.099,0.17168688774108887,37
0.1,0.2716524600982666,37
0.1,0.3341517448425293,37
0.1,0.29991674423217773,37
0.101,0.2888052463531494,37
0.1,0.17406225204467773,37
0.099,0.27880382537841797,37
0.1,0.32875752449035645,37
0.1,0.2928450107574463,37
0.101,0.2769639492034912,37
0.1,0.1726534366607666,37
0.099,0.2719886302947998,37
0.101,0.3306412696838379,37
0.099,0.29973554611206055,37
0.1,0.2807307243347168,37
0.1,0.20073461532592773,37
0.101,0.27425432205200195,37
0.099,0.32654595375061035,37
0.1,0.2998471260070801,37
0.1,0.26450657844543457,37
0.1,0.19762492179870605,37
0.1,0.34406208992004395,37
0.101,0.3296055793762207,37
0.099,0.29326796531677246,37
0.1,0.27182888984680176,37
0.101,0.20661687850952148,37
0.1,0.3019864559173584,37
0.1,0.3344435691833496,37
0.099,0.28226304054260254,37
0.101,0.2643861770629883,37
0.1,0.21851873397827148,37
0.099,0.29378771781921387,37
0.1,0.31085777282714844,37
0.1,0.2747354507446289,37
0.1,0.25733447074890137,37
0.101,0.18977046012878418,37
0.099,0.26531505584716797,37
0.1,0.3238699436187744,37
0.1,0.29149460792541504,37
0.101,0.29866814613342285,37
0.099,0.20246052742004395,37
0.101,0.30191898345947266,37
0.1,0.36212968826293945,37
0.099,0.2829875946044922,37
0.1,0.2641746997833252,37
0.101,0.2164144515991211,37
0.099,0.2980794906616211,37
0.1,0.3571608066558838,37
0.101,0.2797114849090576,37
0.099,0.2573721408843994,37
0.1,0.18606901168823242,37
0.101,0.2665598392486572,37
0.099,0.3238215446472168,37
0.1,0.29169702529907227,37
0.1,0.2750868797302246,37
0.1,0.2141268253326416,37
0.1,0.26874876022338867,37
0.101,0.33191967010498047,37
0.099,0.2993762493133545,37
0.1,0.27831506729125977,37
0.1,0.17168784141540527,37
0.101,0.28497767448425293,37
3.246,0.32842302322387695,38
0.099,0.2919609546661377,38
0.101,0.22148609161376953,38
0.099,0.3202061653137207,38
0.1,0.30057621002197266,38
0.1,0.2901906967163086,38
0.1,0.29420900344848633,38
0.1,0.24941730499267578,38
0.1,0.36728787422180176,38
0.1,0.28403258323669434,38
0.101,0.28555965423583984,38
0.099,0.2853260040283203,38
0.1,0.2635223865509033,38
0.1,0.3072826862335205,38
0.1,0.2824118137359619,38
0.099,0.2889900207519531,38
0.1,0.2815701961517334,38
0.101,0.2111504077911377,38
0.1,0.3129148483276367,38
0.099,0.2904629707336426,38
0.1,0.28083086013793945,38
0.101,0.23714733123779297,38
0.1,0.22198247909545898,38
0.099,0.319749116897583,38
0.101,0.3030426502227783,38
0.1,0.29178571701049805,38
0.1,0.3291487693786621,38
0.1,0.2250368595123291,38
0.1,0.3219027519226074,38
0.099,0.2930595874786377,38
0.101,0.2956240177154541,38
0.099,0.30681538581848145,38
0.1,0.2135016918182373,38
0.1,0.3149843215942383,38
0.101,0.29679298400878906,38
0.1,0.28743457794189453,38
0.1,0.3246042728424072,38
0.099,0.2763955593109131,38
0.1,0.33771491050720215,38
0.1,0.2713444232940674,38
0.101,0.2599174976348877,38
0.1,0.24920654296875,38
0.099,0.2312934398651123,38
0.101,0.31610631942749023,38
0.099,0.2893548011779785,38
0.101,0.27774930000305176,38
0.1,0.28643059730529785,38
0.099,0.24730753898620605,38
0.101,0.3081095218658447,38
0.1,0.28597450256347656,38
0.1,0.2788386344909668,38
0.1,0.28472328186035156,38
0.099,0.2676548957824707,38
0.101,0.3048691749572754,38
0.099,0.2808542251586914,38
0.101,0.27371978759765625,38
0.1,0.3096923828125,38
0.1,0.21637463569641113,38
0.1,0.3281526565551758,38
0.099,0.29865026473999023,38
0.1,0.2864353656768799,38
0.101,0.32399988174438477,38
0.099,0.21947264671325684,38
0.1,0.319166898727417,38
0.1,0.29791855812072754,38
0.101,0.28655099868774414,38
0.1,0.29686832427978516,38
0.1,0.27867913246154785,38
0.1,0.35790061950683594,38
0.101,0.2772657871246338,38
0.099,0.2659285068511963,38
0.1,0.30672335624694824,38
0.099,0.24406170845031738,38
0.101,0.30271005630493164,38
0.1,0.28139519691467285,38
0.099,0.2671239376068115,38
0.1,0.2528378963470459,38
0.101,0.21826648712158203,38
0.099,0.3171970844268799,38
0.1,0.2975454330444336,38
0.101,0.2863593101501465,38
0.1,0.2966041564941406,38
0.1,0.2211446762084961,38
0.099,0.31807684898376465,38
0.101,0.2972137928009033,38
0.099,0.2850031852722168,38
0.101,0.29521870613098145,38
0.099,0.21903610229492188,38
0.101,0.3455681800842285,38
0.099,0.2970621585845947,38
0.1,0.28496527671813965,38
0.101,0.3248331546783447,38
0.1,0.24797272682189941,38
0.1,0.3487856388092041,38
0.1,0.28273844718933105,38
0.099,0.2728252410888672,38
0.1,0.30748796463012695,38
0.101,0.24244189262390137,38
0.099,0.30916929244995117,38
0.1,0.38724589347839355,38
0.102,0.2704341411590576,38
0.099,0.28214168548583984,38
0.1,0.21292901039123535,38
0.1,0.31236696243286133,38
0.1,0.29199719429016113,38
0.099,0.27734827995300293,38
0.1,0.2863271236419678,38
0.1,0.27508115768432617,38
0.101,0.3757140636444092,38
0.1,0.26891279220581055,38
0.099,0.2574930191040039,38
0.101,0.2695157527923584,38
0.099,0.25351500511169434,38
0.1,0.31415653228759766,38
0.101,0.28471922874450684,38
0.099,0.27054500579833984,38
0.101,0.28877758979797363,38
0.1,0.21993231773376465,38
0.101,0.32719969749450684,38
0.098,0.29911351203918457,38
0.101,0.286571741104126,38
0.1,0.2952139377593994,38
0.1,0.2324838638305664,38
0.101,0.3226737976074219,38
0.098,0.3130676746368408,38
0.1,0.29378795623779297,38
0.101,0.29466772079467773,38
0.1,0.30642008781433105,38
0.099,0.33186769485473633,38
0.101,0.2680399417877197,38
0.1,0.25748777389526367,38
0.099,0.2642028331756592,38
0.101,0.2129809856414795,38
0.1,0.3125016689300537,38
0.1,0.29512548446655273,38
0.1,0.279569149017334,38
0.1,0.32089757919311523,38
0.099,0.2147688865661621,38
0.101,0.31418752670288086,38
0.1,0.29471468925476074,38
0.1,0.28051090240478516,38
0.1,0.2938046455383301,38
0.1,0.2179548740386963,38
0.1,0.31626081466674805,38
0.099,0.3172588348388672,38
0.1,0.2824244499206543,38
0.101,0.2923007011413574,38
0.099,0.2170884609222412,38
0.101,0.31633687019348145,38
0.099,0.2941904067993164,38
0.101,0.28287482261657715,38
0.099,0.32810091972351074,38
0.101,0.2169332504272461,38
0.1,0.3156440258026123,38
0.1,0.2968869209289551,38
0.1,0.2866787910461426,38
0.1,0.27039217948913574,38
0.099,0.24383878707885742,38
0.1,0.3090517520904541,38
0.1,0.32055139541625977,38
0.101,0.2784888744354248,38
0.1,0.2873833179473877,38
0.1,0.21726393699645996,38
0.1,0.316068172454834,38
0.099,0.300731897354126,38
0.103,0.2892446517944336,38
0.097,0.2911384105682373,38
0.1,0.24059033393859863,38
0.1,0.30150723457336426,38
0.101,0.2807798385620117,38
0.099,0.26778435707092285,38
0.1,0.24664688110351562,38
0.101,0.2123570442199707,38
0.1,0.3132781982421875,38
0.1,0.290677547454834,38
0.1,0.2781994342803955,38
0.1,0.31560182571411133,38
0.099,0.21390628814697266,38
0.102,0.35562610626220703,38
0.099,0.2958388328552246,38
0.1,0.28380250930786133,38
0.1,0.2931530475616455,38
0.099,0.2735300064086914,38
0.101,0.37923288345336914,38
0.1,0.26894545555114746,38
0.1,0.2603573799133301,38
0.1,0.26653242111206055,38
0.099,0.21102428436279297,38
0.1,0.30445146560668945,38
0.101,0.2830619812011719,38
0.099,0.27022767066955566,38
0.101,0.2843668460845947,38
0.099,0.21827006340026855,38
0.101,0.3199605941772461,38
0.099,0.29663896560668945,38
0.102,0.2861349582672119,38
0.1,0.29540348052978516,38
0.099,0.2236173152923584,38
0.099,0.32230687141418457,38
0.1,0.3033914566040039,38
0.101,0.2363746166229248,38
0.099,0.3052847385406494,38
0.101,0.219407320022583,38
0.1,0.3200545310974121,38
0.099,0.2984049320220947,38
0.101,0.2923712730407715,38
0.099,0.3220486640930176,38
0.101,0.2455277442932129,38
0.099,0.3083329200744629,38
0.101,0.28516316413879395,38
0.099,0.2707958221435547,38
0.101,0.29303979873657227,38
0.1,0.24657917022705078,38
0.1,0.345958948135376,38
0.099,0.2795095443725586,38
0.102,0.27509260177612305,38
0.099,0.31885313987731934,38
0.1,0.229231595993042,38
0.1,0.3107781410217285,38
0.099,0.2875216007232666,38
0.101,0.27582502365112305,38
0.099,0.2556455135345459,38
0.101,0.2439560890197754,38
0.1,0.30318117141723633,38
0.1,0.28278279304504395,38
0.1,0.2747464179992676,38
3.439,0.4027431011199951,39
0.099,0.3075230121612549,39
0.101,0.18582630157470703,39
0.1,0.2872047424316406,39
0.099,0.3485732078552246,39
0.1,0.26765942573547363,39
0.102,0.2493884563446045,39
0.098,0.1730966567993164,39
0.1,0.25034236907958984,39
0.101,0.3524954319000244,39
0.1,0.27427005767822266,39
0.099,0.2567741870880127,39
0.1,0.18560194969177246,39
0.101,0.29462218284606934,39
0.1,0.3059537410736084,39
0.1,0.27104783058166504,39
0.101,0.2530355453491211,39
0.098,0.17658209800720215,39
0.101,0.2517354488372803,39
0.099,0.34839797019958496,39
0.1,0.2750060558319092,39
0.1,0.2562077045440674,39
0.101,0.2152388095855713,39
0.1,0.2824227809906006,39
0.1,0.3428993225097656,39
0.1,0.26515698432922363,39
0.099,0.24064254760742188,39
0.099,0.16616559028625488,39
0.1,0.2482757568359375,39
0.102,0.30917954444885254,39
0.099,0.3273029327392578,39
0.099,0.25820493698120117,39
0.101,0.16021203994750977,39
0.1,0.2567179203033447,39
0.1,0.35826873779296875,39
0.1,0.2837026119232178,39
0.1,0.2669563293457031,39
0.1,0.18776941299438477,39
0.1,0.29247331619262695,39
0.1,0.3179299831390381,39
0.101,0.2776072025299072,39
0.1,0.2642548084259033,39
0.099,0.21968841552734375,39
0.101,0.28742504119873047,39
0.099,0.3370187282562256,39
0.101,0.2669198513031006,39
0.099,0.2425229549407959,39
0.101,0.17175841331481934,39
0.099,0.24924755096435547,39
0.1,0.31200265884399414,39
0.1,0.32883381843566895,39
0.1,0.25662827491760254,39
0.1,0.1566305160522461,39
0.1,0.25605201721191406,39
0.1,0.3575420379638672,39
0.1,0.28172969818115234,39
0.1,0.25893092155456543,39
0.101,0.17989730834960938,39
0.1,0.25323009490966797,39
0.099,0.31305766105651855,39
0.101,0.28066372871398926,39
0.099,0.34754276275634766,39
0.1,0.1922755241394043,39
0.101,0.2530984878540039,39
0.099,0.35146546363830566,39
0.101,0.27662062644958496,39
0.099,0.25628018379211426,39
0.1,0.18913865089416504,39
0.101,0.26992201805114746,39
0.099,0.3146791458129883,39
0.1,0.27817845344543457,39
0.1,0.2632782459259033,39
0.1,0.1843419075012207,39
0.1,0.2669508457183838,39
0.1,0.35022711753845215,39
0.1,0.2749776840209961,39
0.102,0.2593200206756592,39
0.098,0.18836188316345215,39
0.101,0.25069642066955566,39
0.099,0.34998607635498047,39
0.1,0.27466917037963867,39
0.101,0.26610636711120605,39
0.099,0.1944255828857422,39
0.1,0.29190874099731445,39
0.1,0.3124568462371826,39
0.101,0.2837088108062744,39
0.099,0.25220632553100586,39
0.1,0.1762073040008545,39
0.101,0.25242185592651367,39
0.099,0.35157179832458496,39
0.101,0.3299543857574463,39
0.106,0.26671481132507324,39
0.093,0.18473100662231445,39
0.101,0.25220704078674316,39
0.099,0.3524775505065918,39
0.1,0.3278799057006836,39
0.101,0.25315093994140625,39
0.099,0.20489740371704102,39
0.1,0.27504754066467285,39
0.101,0.2968885898590088,39
0.099,0.265796422958374,39
0.101,0.24580883979797363,39
0.099,0.20485281944274902,39
0.099,0.28049468994140625,39
0.101,0.34684157371520996,39
0.1,0.26680636405944824,39
0.101,0.2526721954345703,39
0.099,0.15503740310668945,39
0.1,0.2660024166107178,39
0.1,0.3560185432434082,39
0.101,0.2803938388824463,39
0.099,0.2604715824127197,39
0.1,0.15620779991149902,39
0.1,0.2564420700073242,39
0.1,0.3557887077331543,39
0.1,0.2815699577331543,39
0.1,0.2653806209564209,39
0.1,0.1839308738708496,39
0.1,0.24449753761291504,39
0.1,0.3039724826812744,39
0.1,0.2716245651245117,39
0.101,0.25245118141174316,39
0.099,0.1533505916595459,39
0.101,0.2542686462402344,39
0.099,0.3571491241455078,39
0.101,0.2846505641937256,39
0.102,0.27683305740356445,39
0.097,0.19210529327392578,39
0.1,0.28569960594177246,39
0.1,0.3461496829986572,39
0.1,0.2659943103790283,39
0.1,0.2488853931427002,39
0.1,0.19669866561889648,39
0.099,0.27809834480285645,39
0.101,0.3802459239959717,39
0.101,0.261063814163208,39
0.1,0.24210119247436523,39
0.1,0.17045307159423828,39
0.1,0.2507162094116211,39
0.1,0.30974912643432617,39
0.099,0.3290705680847168,39
0.1,0.25623178482055664,39
0.1,0.18433046340942383,39
0.101,0.25153684616088867,39
0.099,0.34679269790649414,39
0.1,0.27537012100219727,39
0.1,0.25589442253112793,39
0.1,0.15491485595703125,39
0.101,0.25745201110839844,39
0.1,0.3295860290527344,39
0.1,0.2815086841583252,39
0.1,0.2632875442504883,39
0.1,0.18844389915466309,39
0.099,0.2532784938812256,39
0.1,0.353701114654541,39
0.1,0.27929210662841797,39
0.1,0.2580244541168213,39
0.1,0.21298789978027344,39
0.101,0.27908873558044434,39
0.099,0.30660486221313477,39
0.1,0.2650763988494873,39
0.1,0.25142884254455566,39
0.1,0.17758488655090332,39
0.101,0.2580399513244629,39
0.099,0.31706690788269043,39
0.101,0.28136682510375977,39
0.099,0.2576119899749756,39
0.101,0.17307353019714355,39
0.1,0.26622605323791504,39
0.099,0.364595890045166,39
0.1,0.28880786895751953,39
0.1,0.26114678382873535,39
0.1,0.18378710746765137,39
0.1,0.28526878356933594,39
0.099,0.29967212677001953,39
0.102,0.2730138301849365,39
0.099,0.24873948097229004,39
0.101,0.17471027374267578,39
0.1,0.25241827964782715,39
0.099,0.3270995616912842,39
0.1,0.3299081325531006,39
0.1,0.2580845355987549,39
0.101,0.15681695938110352,39
0.1,0.2589554786682129,39
0.098,0.35836219787597656,39
0.101,0.28077030181884766,39
0.1,0.5289902687072754,39
0.1,0.5492117404937744,39
0.1,0.32036614418029785,39
0.1,0.3062300682067871,39
0.1,0.2678568363189697,39
0.1,0.2484879493713379,39
0.1,0.20145201683044434,39
0.101,0.2467024326324463,39
0.099,0.3449265956878662,39
0.1,0.27228426933288574,39
0.1,0.2545459270477295,39
0.1,0.18516802787780762,39
0.1,0.29672908782958984,39
0.101,0.34674835205078125,39
0.099,0.2637302875518799,39
0.1,0.24505305290222168,39
0.101,0.30505871772766113,39
0.1,0.2513735294342041,39
0.099,0.34978532791137695,39
0.1,0.2736492156982422,39
0.099,0.2700786590576172,39
0.101,0.1844644546508789,39
0.101,0.28947877883911133,39
0.101,0.3084564208984375,39
0.098,0.2754380702972412,39
0.1,0.2606201171875,39
0.1,0.1876964569091797,39
0.1,0.28400325775146484,39
0.1,0.3426017761230469,39
0.1,0.2687649726867676,39
0.099,0.2499830722808838,39
0.101,0.20150971412658691,39
0.1,0.278515100479126,39
0.1,0.34002184867858887,39
0.1,0.26311469078063965,39
0.101,0.24394512176513672,39
0.099,0.1788315773010254,39
0.1,0.25829172134399414,39
3.746,0.37018752098083496,40
0.1,0.3110337257385254,40
0.1,0.24682283401489258,40
0.1,0.32311367988586426,40
0.101,0.2619166374206543,40
0.099,0.25073719024658203,40
0.101,0.2896280288696289,40
0.099,0.20306396484375,40
0.1,0.2972404956817627,40
0.1,0.2775118350982666,40
0.101,0.2699851989746094,40
0.1,0.3087499141693115,40
0.099,0.21058893203735352,40
0.1,0.31243109703063965,40
0.1,0.28869056701660156,40
