Delta,Latency
0.1,0.03284049034118652
0.1,0.031082868576049805
0.1,0.029189109802246094
0.1,0.034815311431884766
0.1,0.032555341720581055
0.1,0.02984452247619629
0.1,0.029069185256958008
0.1,0.029390335083007812
0.1,0.02790379524230957
0.1,0.026629209518432617
0.1,0.03000617027282715
0.1,0.024909019470214844
0.1,0.023906469345092773
0.1,0.025055646896362305
0.1,0.026451587677001953
0.1,0.023992061614990234
0.1,0.02270340919494629
0.1,0.026128768920898438
0.1,0.02069854736328125
0.1,0.022162437438964844
0.1,0.020763635635375977
0.1,0.01967787742614746
0.1,0.1674962043762207
0.1,0.01743769645690918
0.1,0.118743896484375
0.1,0.12562799453735352
0.1,0.01638960838317871
0.1,0.01972675323486328
0.101,0.02060532569885254
0.099,0.016534805297851562
0.1,0.01741814613342285
0.1,0.01738905906677246
0.1,0.016742706298828125
0.1,0.016709566116333008
0.1,0.013418436050415039
0.101,0.11863064765930176
0.099,0.11899185180664062
0.1,0.11770844459533691
0.101,0.014796018600463867
0.099,0.11435294151306152
0.1,0.1132354736328125
0.1,0.1157989501953125
0.1,0.11835265159606934
0.1,0.10969924926757812
0.1,0.11264181137084961
0.1,0.107757568359375
0.1,0.11512947082519531
0.1,0.10686564445495605
0.1,0.10682964324951172
0.1,0.10998225212097168
0.1,0.10571908950805664
0.1,0.10442137718200684
0.1,0.10775566101074219
0.1,0.10631036758422852
0.1,0.10004067420959473
0.1,0.1004328727722168
0.1,0.10520005226135254
0.1,0.10049200057983398
0.1,0.09486508369445801
0.1,0.09506940841674805
0.1,0.09307479858398438
0.1,0.09359598159790039
0.1,0.09195590019226074
0.1,0.09212112426757812
0.1,0.09154844284057617
0.1,0.0911858081817627
0.1,0.08993816375732422
0.1,0.08969354629516602
0.1,0.08878588676452637
0.1,0.08984732627868652
0.1,0.08890128135681152
0.1,0.08862066268920898
0.1,0.08771324157714844
0.1,0.08758306503295898
0.1,0.08681845664978027
0.1,0.08695197105407715
0.1,0.08709549903869629
0.1,0.0856931209564209
0.1,0.0854794979095459
0.1,0.0835716724395752
0.1,0.08364105224609375
0.1,0.08161735534667969
0.1,0.0819401741027832
0.1,0.0803532600402832
0.1,0.08020567893981934
0.1,0.08516860008239746
0.1,0.08002877235412598
0.1,0.08266425132751465
0.1,0.07825732231140137
0.1,0.07864713668823242
0.1,0.07918834686279297
0.1,0.07813000679016113
0.1,0.07726883888244629
0.1,0.07623434066772461
0.1,0.07746410369873047
0.1,0.0774846076965332
0.1,0.07625389099121094
0.1,0.0750114917755127
0.1,0.07338166236877441
0.1,0.07242417335510254
0.1,0.07285022735595703
0.1,0.07641458511352539
0.1,0.07401823997497559
0.1,0.07288527488708496
0.1,0.06901884078979492
0.1,0.06987166404724121
0.1,0.06643056869506836
0.1,0.06656336784362793
0.1,0.07014703750610352
0.1,0.06694293022155762
0.1,0.06765079498291016
0.1,0.06775879859924316
0.1,0.06193685531616211
0.1,0.06221795082092285
0.1,0.06139683723449707
0.1,0.06315994262695312
0.1,0.05934262275695801
0.1,0.0640573501586914
0.1,0.0596613883972168
0.1,0.06331396102905273
0.1,0.0582735538482666
0.1,0.06062912940979004
0.1,0.05550670623779297
0.1,0.05527472496032715
0.1,0.06010770797729492
0.1,0.05432748794555664
0.1,0.05704379081726074
0.1,0.05482006072998047
0.1,0.060172080993652344
0.1,0.05581212043762207
0.1,0.048860788345336914
0.1,0.05237293243408203
0.1,0.05295133590698242
0.1,0.05339455604553223
0.1,0.04804396629333496
0.101,0.05016469955444336
0.099,0.04983258247375488
0.1,0.044328927993774414
0.1,0.04651618003845215
0.1,0.04732704162597656
0.1,0.046568870544433594
0.1,0.04307675361633301
0.1,0.04141092300415039
0.1,0.045304059982299805
0.1,0.043770790100097656
0.1,0.06351161003112793
0.101,0.0436856746673584
0.099,0.0385136604309082
0.1,0.04029130935668945
0.1,0.03820943832397461
0.1,0.04051852226257324
0.1,0.03194832801818848
0.1,0.04136228561401367
0.101,0.03944087028503418
0.099,0.03783392906188965
0.1,0.03471994400024414
0.1,0.034008026123046875
0.1,0.03362464904785156
0.1,0.03277254104614258
0.1,0.03104710578918457
0.1,0.0366671085357666
0.1,0.034529685974121094
0.1,0.03123617172241211
0.1,0.033830881118774414
0.1,0.032486915588378906
0.1,0.02807903289794922
0.1,0.03096938133239746
0.1,0.027895450592041016
0.1,0.027205705642700195
0.1,0.026262521743774414
0.102,0.029829740524291992
0.098,0.024637460708618164
0.1,0.024294376373291016
0.1,0.026314258575439453
0.1,0.023253679275512695
0.1,0.025619029998779297
0.1,0.02282547950744629
0.1,0.02100086212158203
0.1,0.021709442138671875
0.1,0.02292656898498535
0.1,0.019423961639404297
0.101,0.019651174545288086
0.099,0.018986940383911133
0.1,0.019342660903930664
0.1,0.0177156925201416
0.1,0.01645827293395996
0.1,0.016667842864990234
0.1,0.015773534774780273
0.1,0.014747858047485352
0.1,0.013755083084106445
0.104,0.017411231994628906
0.096,0.012789487838745117
0.1,0.012864112854003906
0.1,0.012484550476074219
0.1,0.011549711227416992
0.1,0.010450363159179688
0.1,0.00945281982421875
0.1,0.10940885543823242
0.1,0.11227846145629883
0.1,0.11194014549255371
0.1,0.11018776893615723
0.1,0.1103048324584961
0.1,0.10962438583374023
0.1,0.10682129859924316
0.1,0.10634040832519531
0.1,0.10549283027648926
0.1,0.10571432113647461
0.1,0.1036524772644043
0.1,0.10944008827209473
0.1,0.10169696807861328
0.1,0.1024162769317627
0.1,0.10350298881530762
0.1,0.10383939743041992
0.1,0.11358952522277832
0.1,0.10117101669311523
0.1,0.10394954681396484
0.1,0.097625732421875
0.1,0.09849309921264648
0.1,0.09785890579223633
0.1,0.1004033088684082
0.1,0.0953369140625
0.103,0.09853625297546387
0.097,0.09321236610412598
0.1,0.09939432144165039
0.1,0.09305882453918457
0.1,0.10058832168579102
0.1,0.08752608299255371
0.1,0.08739161491394043
0.1,0.0924229621887207
0.1,0.08678340911865234
0.1,0.08540511131286621
0.1,0.08567142486572266
0.1,0.08455681800842285
0.1,0.08350586891174316
0.1,0.08371973037719727
0.1,0.08400130271911621
0.1,0.08750629425048828
0.1,0.08344030380249023
0.1,0.08310961723327637
0.1,0.08721637725830078
0.1,0.08069181442260742
0.1,0.08621358871459961
0.1,0.10797643661499023
0.1,0.0828554630279541
0.1,0.07869219779968262
0.1,0.08311033248901367
0.1,0.0765681266784668
0.1,0.08045077323913574
0.1,0.08155083656311035
0.1,0.07184815406799316
0.1,0.08115410804748535
0.1,0.08336091041564941
0.1,0.08027243614196777
0.1,0.07706236839294434
0.1,0.07584404945373535
0.1,0.0774834156036377
0.1,0.07329988479614258
0.1,0.07767796516418457
0.1,0.07548737525939941
0.1,0.07531380653381348
0.1,0.07159256935119629
0.1,0.06981849670410156
0.1,0.06957125663757324
0.1,0.07343363761901855
0.1,0.06788754463195801
0.1,0.06762480735778809
0.101,0.07186317443847656
0.099,0.06827974319458008
0.1,0.06649184226989746
0.1,0.06476473808288574
0.1,0.06401968002319336
0.1,0.06388497352600098
0.1,0.06896352767944336
0.1,0.06721210479736328
0.1,0.06385469436645508
0.1,0.06280374526977539
0.1,0.060823678970336914
0.1,0.06041097640991211
0.1,0.05542945861816406
0.1,0.05474591255187988
0.1,0.05404496192932129
0.1,0.0541689395904541
0.1,0.05367302894592285
0.1,0.05388760566711426
0.1,0.052783966064453125
0.1,0.052114248275756836
0.1,0.051941633224487305
0.1,0.05768179893493652
0.1,0.049429893493652344
0.1,0.0493772029876709
0.1,0.049431562423706055
0.1,0.05074787139892578
0.1,0.04978489875793457
0.1,0.04741644859313965
0.1,0.04565858840942383
0.1,0.04544496536254883
0.1,0.04482150077819824
0.1,0.048360586166381836
0.1,0.04336094856262207
0.1,0.046279191970825195
0.1,0.043714046478271484
0.1,0.04224967956542969
0.1,0.0453336238861084
0.1,0.04243278503417969
0.1,0.04384160041809082
0.1,0.039333343505859375
0.1,0.03825998306274414
0.1,0.038669586181640625
0.1,0.03709292411804199
0.1,0.038580894470214844
0.1,0.03677010536193848
0.1,0.03830146789550781
0.1,0.035895586013793945
0.1,0.0358119010925293
0.1,0.035582780838012695
0.1,0.03471851348876953
0.1,0.03442525863647461
0.1,0.03347063064575195
0.1,0.03262925148010254
0.1,0.03166317939758301
0.1,0.03114604949951172
0.1,0.03033137321472168
0.1,0.030783653259277344
0.1,0.030063390731811523
0.1,0.03158998489379883
0.1,0.028571128845214844
0.1,0.03227639198303223
0.1,0.02893662452697754
0.1,0.028589725494384766
0.1,0.030214786529541016
0.101,0.030318260192871094
0.099,0.02573704719543457
0.1,0.029801368713378906
0.1,0.03328967094421387
0.1,0.025392532348632812
0.1,0.02708292007446289
0.1,0.026653289794921875
0.1,0.02589702606201172
0.101,0.026892900466918945
0.099,0.02543187141418457
0.1,0.024070024490356445
0.1,0.020081043243408203
0.1,0.021539688110351562
0.1,0.01849651336669922
0.1,0.022232770919799805
0.1,0.021441221237182617
0.1,0.02145528793334961
0.1,0.01921701431274414
0.1,0.01734614372253418
0.1,0.017223358154296875
0.1,0.016045331954956055
0.1,0.01659560203552246
0.1,0.014959096908569336
0.101,0.11958837509155273
0.099,0.11687326431274414
0.1,0.014579534530639648
0.101,0.12097311019897461
0.099,0.010608911514282227
0.1,0.1133732795715332
0.1,0.11086463928222656
0.1,0.11006808280944824
0.1,0.11363530158996582
0.101,0.11095237731933594
0.099,0.10631394386291504
0.104,0.12253952026367188
0.096,0.1042943000793457
0.1,0.11195182800292969
0.1,0.10108757019042969
0.1,0.10230517387390137
0.1,0.11574935913085938
0.1,0.10026216506958008
0.1,0.09663128852844238
0.1,0.09732627868652344
0.1,0.09585213661193848
0.1,0.10256361961364746
0.1,0.07922124862670898
0.1,0.08550739288330078
0.1,0.09468698501586914
0.1,0.08074665069580078
0.1,0.07947373390197754
0.1,0.08023953437805176
0.1,0.08775663375854492
0.1,0.08795356750488281
0.1,0.07731103897094727
0.1,0.07671046257019043
0.1,0.08353376388549805
0.1,0.08210110664367676
0.1,0.0751497745513916
0.101,0.08195614814758301
0.099,0.07535552978515625
0.1,0.07965993881225586
0.1,0.07353091239929199
0.1,0.07299089431762695
0.1,0.07218027114868164
0.1,0.07564830780029297
0.1,0.06863880157470703
0.1,0.06969523429870605
0.1,0.07189631462097168
0.1,0.0726778507232666
0.1,0.07581949234008789
0.1,0.07103490829467773
0.1,0.07348227500915527
0.1,0.06778931617736816
0.1,0.07109355926513672
0.1,0.06456470489501953
0.1,0.0682373046875
0.1,0.0641927719116211
0.1,0.06932687759399414
0.1,0.06149005889892578
0.1,0.06271553039550781
0.1,0.06116151809692383
0.1,0.060793161392211914
0.1,0.06063985824584961
0.1,0.058380126953125
0.1,0.059709787368774414
0.1,0.05664491653442383
0.1,0.058090925216674805
0.1,0.05279684066772461
0.1,0.051123857498168945
0.1,0.050913333892822266
0.1,0.05095553398132324
0.1,0.05327630043029785
0.1,0.055159807205200195
0.1,0.051846981048583984
0.1,0.04903578758239746
0.101,0.05313897132873535
0.099,0.05035734176635742
0.101,0.05230593681335449
0.099,0.04622030258178711
0.1,0.044708967208862305
0.1,0.04360795021057129
0.1,0.04356718063354492
0.1,0.043615102767944336
0.101,0.04531431198120117
0.099,0.047921180725097656
0.1,0.04719996452331543
0.1,0.0416865348815918
0.106,0.05431675910949707
0.094,0.04092097282409668
0.1,0.0419001579284668
0.1,0.03806900978088379
0.1,0.042383432388305664
0.1,0.04224395751953125
0.1,0.04137563705444336
0.1,0.03771567344665527
0.1,0.035387516021728516
0.1,0.03631734848022461
0.1,0.03842473030090332
0.1,0.03420138359069824
0.1,0.03383517265319824
0.1,0.03341078758239746
0.1,0.031809091567993164
0.1,0.035501718521118164
0.1,0.030329227447509766
0.1,0.03397035598754883
0.1,0.028968095779418945
0.1,0.03612709045410156
0.1,0.02962207794189453
0.1,0.034224510192871094
0.1,0.028090238571166992
0.1,0.030124187469482422
0.1,0.030495166778564453
0.1,0.027820587158203125
0.1,0.0299222469329834
0.1,0.025745153427124023
0.1,0.025022506713867188
0.1,0.023007869720458984
0.1,0.022833585739135742
0.1,0.02375936508178711
0.1,0.02211928367614746
0.101,0.021236658096313477
0.099,0.02446269989013672
0.1,0.021169424057006836
0.1,0.02477574348449707
0.1,0.02774357795715332
0.1,0.020497560501098633
0.1,0.02276897430419922
0.1,0.019145965576171875
0.1,0.019885540008544922
0.1,0.019355297088623047
0.1,0.021730422973632812
0.1,0.016282320022583008
0.1,0.015578746795654297
0.1,0.014440298080444336
0.1,0.013384342193603516
0.1,0.012735366821289062
0.1,0.01126241683959961
0.1,0.011452674865722656
0.1,0.11544251441955566
0.1,0.11526179313659668
0.1,0.10973644256591797
0.1,0.11096000671386719
0.1,0.11864089965820312
0.1,0.11490368843078613
0.1,0.11409735679626465
0.1,0.10881972312927246
0.1,0.10931754112243652
0.1,0.10725712776184082
0.1,0.1071932315826416
0.1,0.10668635368347168
0.1,0.10538077354431152
0.1,0.10631918907165527
0.1,0.1064748764038086
0.1,0.1048426628112793
0.1,0.10712623596191406
0.1,0.10007548332214355
0.1,0.10043883323669434
0.1,0.10109376907348633
0.1,0.0962669849395752
0.1,0.09741759300231934
0.1,0.09920263290405273
0.1,0.09754443168640137
0.1,0.0984032154083252
0.1,0.09746265411376953
0.1,0.09164619445800781
0.1,0.09272575378417969
0.1,0.09238886833190918
0.1,0.09141206741333008
0.1,0.09181380271911621
0.1,0.0895383358001709
0.1,0.0883321762084961
0.1,0.08775115013122559
0.1,0.08781886100769043
0.1,0.0910637378692627
0.1,0.08871221542358398
0.1,0.09023523330688477
0.1,0.08597874641418457
0.1,0.08499836921691895
0.1,0.08334207534790039
0.1,0.08721804618835449
0.1,0.08225131034851074
0.1,0.08440065383911133
0.1,0.08308696746826172
0.1,0.08119869232177734
0.1,0.08035683631896973
0.1,0.08047676086425781
0.1,0.08500242233276367
0.1,0.07887697219848633
0.1,0.0789797306060791
0.1,0.0766441822052002
0.1,0.07761788368225098
0.1,0.07678937911987305
0.1,0.07466983795166016
0.1,0.07544469833374023
0.1,0.07574987411499023
0.1,0.07473468780517578
0.1,0.07464027404785156
0.1,0.0740966796875
0.1,0.07196426391601562
0.1,0.07108902931213379
0.1,0.07386279106140137
0.1,0.06951332092285156
0.1,0.06971883773803711
0.1,0.06956124305725098
0.1,0.06665658950805664
0.1,0.06704044342041016
0.1,0.06644487380981445
0.1,0.06540107727050781
0.1,0.06429147720336914
0.101,0.07144045829772949
0.099,0.07083511352539062
0.1,0.06000995635986328
0.1,0.06092548370361328
0.1,0.06193256378173828
0.1,0.05960679054260254
0.1,0.0621333122253418
0.1,0.055901288986206055
0.1,0.05595135688781738
0.1,0.054207801818847656
0.1,0.054851531982421875
0.1,0.05478501319885254
0.1,0.05503082275390625
0.101,0.06618785858154297
0.1,0.057159423828125
0.099,0.05139970779418945
0.1,0.05031943321228027
0.1,0.05227971076965332
0.1,0.049692392349243164
0.1,0.048470497131347656
0.1,0.05103015899658203
0.101,0.052202701568603516
0.099,0.046723365783691406
0.1,0.05157327651977539
0.1,0.04918622970581055
0.1,0.04986238479614258
0.1,0.0450434684753418
0.1,0.04579019546508789
0.1,0.04391288757324219
0.1,0.043874502182006836
0.1,0.047321319580078125
0.1,0.040991783142089844
0.1,0.04034161567687988
0.1,0.0493316650390625
0.1,0.04069709777832031
0.1,0.03940892219543457
0.1,0.042784690856933594
0.1,0.03833889961242676
0.1,0.03770184516906738
0.1,0.037832021713256836
0.1,0.03577089309692383
0.1,0.03737807273864746
0.1,0.03603816032409668
0.1,0.03620171546936035
0.1,0.033370256423950195
0.101,0.03937983512878418
0.1,0.04109644889831543
0.099,0.03316783905029297
0.101,0.035321950912475586
0.099,0.03054332733154297
0.1,0.03122735023498535
0.1,0.03000044822692871
0.1,0.033356666564941406
0.1,0.029993534088134766
0.1,0.028583765029907227
0.1,0.027660846710205078
0.1,0.026896953582763672
0.1,0.026558876037597656
0.1,0.030745744705200195
0.1,0.02571892738342285
0.1,0.02822732925415039
0.1,0.20682907104492188
0.1,0.12454819679260254
0.102,0.12646245956420898
0.098,0.016472816467285156
0.1,0.016010522842407227
0.1,0.11469173431396484
0.1,0.0169675350189209
0.1,0.013959169387817383
0.1,0.013181686401367188
0.1,0.011461734771728516
0.1,0.011150598526000977
0.101,0.017435073852539062
0.099,0.1146540641784668
0.1,0.1133882999420166
0.1,0.11721992492675781
0.1,0.10966277122497559
0.1,0.10531306266784668
0.1,0.11108183860778809
0.1,0.10576629638671875
0.1,0.10340356826782227
0.1,0.11102008819580078
0.1,0.10005784034729004
0.1,0.10031414031982422
0.1,0.10074043273925781
0.1,0.09327936172485352
0.1,0.09293770790100098
0.1,0.0909724235534668
0.1,0.0906074047088623
0.1,0.08954048156738281
0.1,0.08980751037597656
0.1,0.08874106407165527
0.1,0.08793759346008301
0.1,0.08782100677490234
0.1,0.08535361289978027
0.1,0.08578205108642578
0.1,0.085693359375
0.1,0.08569097518920898
0.1,0.08530974388122559
0.1,0.08448934555053711
0.1,0.08369016647338867
0.1,0.08367395401000977
0.1,0.08322906494140625
0.1,0.08230423927307129
0.1,0.08125901222229004
0.1,0.08080863952636719
0.1,0.08036351203918457
0.1,0.08222508430480957
0.101,0.08475041389465332
0.099,0.08343291282653809
0.1,0.07810616493225098
0.1,0.08272933959960938
0.1,0.08586883544921875
0.1,0.0763101577758789
0.1,0.0813596248626709
0.1,0.07641005516052246
0.1,0.0740823745727539
0.1,0.08025145530700684
0.1,0.07228899002075195
0.1,0.07358145713806152
0.1,0.07070016860961914
0.1,0.0771172046661377
0.1,0.07073259353637695
0.1,0.0690305233001709
0.1,0.07233881950378418
0.1,0.07084870338439941
0.1,0.06641125679016113
0.1,0.0650320053100586
0.1,0.06449651718139648
0.1,0.06922221183776855
0.1,0.0622105598449707
0.1,0.06619119644165039
0.1,0.061208248138427734
0.1,0.06137990951538086
0.1,0.06116533279418945
0.1,0.06003379821777344
0.1,0.058507442474365234
0.103,0.06647729873657227
0.097,0.05761837959289551
0.1,0.05645918846130371
0.1,0.055796146392822266
0.1,0.055742502212524414
0.1,0.05605053901672363
0.1,0.053575992584228516
0.1,0.05239439010620117
0.1,0.055014610290527344
0.1,0.05432486534118652
0.1,0.05155611038208008
0.1,0.050444602966308594
0.1,0.05074501037597656
0.1,0.050391435623168945
0.1,0.05136895179748535
0.1,0.0492396354675293
0.1,0.05378270149230957
0.1,0.05155801773071289
0.101,0.053993940353393555
0.099,0.050323486328125
0.1,0.04570126533508301
0.1,0.04700279235839844
0.1,0.04856729507446289
0.1,0.051638126373291016
0.1,0.04507112503051758
0.1,0.04479074478149414
0.1,0.050100088119506836
0.1,0.04273390769958496
0.1,0.04217934608459473
0.1,0.04172873497009277
0.1,0.040987491607666016
0.1,0.03925728797912598
0.1,0.03740835189819336
0.1,0.04260849952697754
0.1,0.0364537239074707
0.101,0.039526939392089844
0.099,0.03785562515258789
0.1,0.045911550521850586
0.1,0.0354917049407959
0.1,0.04017186164855957
0.1,0.03442788124084473
0.101,0.03663945198059082
0.099,0.03345465660095215
0.101,0.03475189208984375
0.099,0.03389096260070801
0.1,0.03387737274169922
0.101,0.03098154067993164
0.099,0.0286252498626709
0.1,0.02776646614074707
0.1,0.12922406196594238
0.1,0.010889291763305664
0.1,0.11172103881835938
0.1,0.11873388290405273
0.101,0.11409378051757812
0.099,0.11664891242980957
0.1,0.10940361022949219
0.1,0.10676765441894531
0.1,0.11188673973083496
0.1,0.11010932922363281
0.1,0.10387802124023438
0.1,0.1043558120727539
0.1,0.10293865203857422
0.1,0.10436224937438965
0.1,0.10392904281616211
0.1,0.1038811206817627
0.1,0.1024317741394043
0.1,0.10035371780395508
0.1,0.09888410568237305
0.1,0.09646248817443848
0.1,0.09752845764160156
0.1,0.10062360763549805
0.1,0.09397363662719727
0.1,0.09502267837524414
0.1,0.10027766227722168
0.1,0.09611320495605469
0.1,0.09262442588806152
0.1,0.09744548797607422
0.1,0.09158539772033691
0.1,0.09926652908325195
0.1,0.08871316909790039
0.1,0.09389734268188477
0.1,0.09690475463867188
0.1,0.08776307106018066
0.1,0.08966064453125
0.1,0.09042167663574219
0.1,0.08936452865600586
0.1,0.08677053451538086
0.1,0.0844728946685791
0.1,0.08388710021972656
0.1,0.08358907699584961
0.1,0.0827491283416748
0.1,0.0808863639831543
0.1,0.08403873443603516
0.1,0.08099102973937988
0.101,0.08540129661560059
0.099,0.07849526405334473
0.1,0.08056902885437012
0.1,0.07897591590881348
0.1,0.0782015323638916
0.1,0.07787394523620605
0.1,0.07661914825439453
0.1,0.07700157165527344
0.1,0.07892203330993652
0.1,0.07755112648010254
0.1,0.07437849044799805
0.1,0.07408642768859863
0.1,0.07355856895446777
0.1,0.07224202156066895
0.1,0.07217907905578613
0.1,0.07149791717529297
0.103,0.07612204551696777
0.097,0.07278966903686523
0.1,0.07014155387878418
0.1,0.06960058212280273
0.1,0.07174992561340332
0.1,0.07171797752380371
0.1,0.06667637825012207
0.101,0.0713648796081543
0.099,0.06622719764709473
0.1,0.06656646728515625
0.1,0.07053494453430176
0.1,0.0687708854675293
0.1,0.06611514091491699
0.1,0.06353497505187988
0.1,0.06389880180358887
0.1,0.06435203552246094
0.1,0.062177419662475586
0.1,0.0625607967376709
0.1,0.0625619888305664
0.1,0.058632612228393555
0.1,0.05625128746032715
0.1,0.06041860580444336
0.1,0.05674147605895996
0.1,0.05577278137207031
0.1,0.055786848068237305
0.1,0.05485033988952637
0.1,0.05384206771850586
0.1,0.0538327693939209
0.1,0.05080556869506836
0.1,0.05085563659667969
0.1,0.04975295066833496
0.1,0.04734349250793457
0.1,0.04751324653625488
0.1,0.047864675521850586
0.1,0.046390533447265625
0.1,0.04601716995239258
0.1,0.04514670372009277
0.1,0.04581427574157715
0.1,0.047008514404296875
0.1,0.04746651649475098
0.1,0.042826175689697266
0.1,0.036977529525756836
0.1,0.04224824905395508
0.1,0.03788256645202637
0.1,0.03822493553161621
0.1,0.039919376373291016
0.1,0.03334498405456543
0.1,0.03282976150512695
0.1,0.03704524040222168
0.1,0.03579998016357422
0.101,0.0343623161315918
0.099,0.03023076057434082
0.1,0.03392601013183594
0.1,0.030376672744750977
0.1,0.028484582901000977
0.1,0.03230571746826172
0.1,0.032740116119384766
0.1,0.034433841705322266
0.1,0.030352115631103516
0.1,0.025341510772705078
0.1,0.024730443954467773
0.1,0.025062084197998047
0.102,0.029677391052246094
0.098,0.02697157859802246
0.1,0.02622246742248535
0.1,0.022412538528442383
0.1,0.02033376693725586
0.1,0.020194530487060547
0.101,0.025481462478637695
0.099,0.0204164981842041
0.108,0.032486915588378906
0.092,0.027523517608642578
0.1,0.017214298248291016
0.1,0.01942133903503418
0.1,0.017862796783447266
0.1,0.01755237579345703
0.1,0.015441179275512695
0.101,0.020390748977661133
0.099,0.01848459243774414
0.1,0.02372431755065918
0.1,0.12461590766906738
0.1,0.013461589813232422
0.1,0.012095928192138672
0.1,0.014316320419311523
0.1,0.11819696426391602
0.1,0.012242555618286133
0.1,0.11881661415100098
0.1,0.11808395385742188
0.1,0.10980987548828125
0.1,0.11353254318237305
0.1,0.11601114273071289
0.1,0.11485171318054199
0.1,0.10907959938049316
0.1,0.11137628555297852
0.1,0.11395907402038574
0.1,0.10427498817443848
0.101,0.11744213104248047
0.099,0.10458135604858398
0.1,0.10815238952636719
0.1,0.10824418067932129
0.1,0.10383796691894531
0.1,0.10790610313415527
0.1,0.10381698608398438
0.1,0.10168814659118652
0.1,0.10072875022888184
0.1,0.09814214706420898
0.1,0.10083675384521484
0.1,0.09685087203979492
0.1,0.10454368591308594
0.1,0.08965468406677246
0.1,0.09128308296203613
0.1,0.09063124656677246
0.1,0.08855009078979492
0.1,0.09302687644958496
0.1,0.0939478874206543
0.1,0.0853126049041748
0.1,0.08697295188903809
0.1,0.08533024787902832
0.1,0.0847475528717041
0.1,0.0878288745880127
0.1,0.0830838680267334
0.1,0.08779501914978027
0.1,0.16034913063049316
0.1,0.06537628173828125
0.1,0.07934188842773438
0.1,0.08143115043640137
0.1,0.07978296279907227
0.1,0.07770395278930664
0.1,0.07654714584350586
0.1,0.07686257362365723
0.1,0.07545256614685059
0.1,0.07386302947998047
0.1,0.07237434387207031
0.1,0.0721585750579834
0.1,0.07280302047729492
0.1,0.0714881420135498
0.1,0.07121586799621582
0.1,0.07125687599182129
0.1,0.07085752487182617
0.1,0.06979894638061523
0.1,0.06912851333618164
0.1,0.06798672676086426
0.1,0.06636834144592285
0.1,0.06928610801696777
0.1,0.06669974327087402
0.1,0.06843137741088867
0.1,0.06366395950317383
0.1,0.0649409294128418
0.1,0.06344485282897949
0.1,0.062110185623168945
0.1,0.0615997314453125
0.1,0.06198477745056152
0.1,0.05977177619934082
0.1,0.06011605262756348
0.1,0.06236743927001953
0.1,0.05927276611328125
0.1,0.05771684646606445
0.1,0.057373762130737305
0.1,0.05656290054321289
0.1,0.056720733642578125
0.1,0.05524134635925293
0.1,0.0545957088470459
0.1,0.05417275428771973
0.1,0.053412437438964844
0.1,0.05290341377258301
0.1,0.05115532875061035
0.1,0.05316472053527832
0.1,0.05127906799316406
0.1,0.05386233329772949
0.1,0.05154919624328613
0.1,0.0505983829498291
0.1,0.0498659610748291
0.1,0.049035072326660156
0.1,0.04992485046386719
0.1,0.04798269271850586
0.1,0.05293130874633789
0.101,0.053514719009399414
0.099,0.050125837326049805
0.1,0.0475771427154541
0.1,0.05160212516784668
0.1,0.0442957878112793
0.1,0.04970574378967285
0.1,0.04498791694641113
0.1,0.06094241142272949
0.1,0.04461050033569336
0.1,0.04332232475280762
0.1,0.04308176040649414
0.1,0.0424041748046875
0.1,0.047118186950683594
0.1,0.04559969902038574
0.1,0.044658660888671875
0.1,0.043150901794433594
0.1,0.045331716537475586
0.1,0.042814016342163086
0.103,0.0448300838470459
0.097,0.04023241996765137
0.1,0.039031982421875
0.1,0.04416084289550781
0.101,0.04545164108276367
0.099,0.03725481033325195
0.1,0.03938174247741699
0.1,0.036434173583984375
0.1,0.03869032859802246
0.1,0.03688931465148926
0.1,0.033514976501464844
0.1,0.0345616340637207
0.1,0.03704476356506348
0.1,0.030635833740234375
0.1,0.03555130958557129
0.1,0.02988123893737793
0.1,0.02861785888671875
0.1,0.030610322952270508
0.1,0.029646873474121094
0.1,0.030810832977294922
0.1,0.030535221099853516
0.1,0.028304576873779297
0.1,0.02713298797607422
0.1,0.029643535614013672
0.1,0.028901338577270508
0.1,0.028617143630981445
0.1,0.02492666244506836
0.1,0.024558067321777344
0.1,0.02391195297241211
0.1,0.023728370666503906
0.1,0.02616143226623535
0.1,0.021609067916870117
0.1,0.03048419952392578
0.1,0.020516157150268555
0.1,0.02071380615234375
0.1,0.12891697883605957
0.1,0.020104646682739258
0.1,0.013974905014038086
0.101,0.11998271942138672
0.099,0.012931346893310547
0.1,0.11848974227905273
0.1,0.11480331420898438
0.1,0.11223244667053223
0.1,0.013032197952270508
0.1,0.010408878326416016
0.1,0.1610124111175537
0.1,0.1131124496459961
0.1,0.1090385913848877
0.1,0.108856201171875
0.1,0.10754251480102539
0.1,0.11362504959106445
0.1,0.10748457908630371
0.1,0.1101837158203125
0.1,0.1079263687133789
0.1,0.1072244644165039
0.1,0.10897183418273926
0.1,0.10436439514160156
0.1,0.10419249534606934
0.101,0.10796761512756348
0.099,0.10344481468200684
0.1,0.10264968872070312
0.1,0.10178875923156738
0.1,0.10250639915466309
0.1,0.09838318824768066
0.1,0.09932279586791992
0.1,0.09578704833984375
0.1,0.09421038627624512
0.1,0.09628534317016602
0.1,0.09843134880065918
0.1,0.09548473358154297
0.1,0.09413290023803711
0.1,0.10141873359680176
0.1,0.09335041046142578
0.1,0.09717941284179688
0.1,0.09338688850402832
0.1,0.0934000015258789
0.101,0.10587358474731445
