Delta,Latency,Num_of_topics
0.1,0.20723628997802734,14
0.1,0.2738320827484131,14
0.1,0.33349132537841797,14
0.099,0.29735422134399414,14
0.1,0.2849733829498291,14
0.101,0.2103271484375,14
0.1,0.27735280990600586,14
0.1,0.3357057571411133,14
0.099,0.3093531131744385,14
0.101,0.27889466285705566,14
0.099,0.17641496658325195,14
0.101,0.27796053886413574,14
0.101,0.3384695053100586,14
0.099,0.320758581161499,14
0.099,0.2864706516265869,14
0.101,0.17742633819580078,14
0.1,0.2763702869415283,14
0.1,0.3385047912597656,14
0.1,0.3040318489074707,14
0.1,0.28384828567504883,14
0.1,0.17808008193969727,14
0.101,0.2793550491333008,14
0.099,0.3388674259185791,14
0.1,0.30246400833129883,14
0.1,0.284806489944458,14
0.1,0.17678570747375488,14
0.1,0.2762019634246826,14
0.1,0.33733344078063965,14
0.1,0.30198192596435547,14
0.1,0.28251051902770996,14
0.1,0.17832565307617188,14
0.1,0.2780001163482666,14
0.1,0.33588647842407227,14
0.1,0.30231738090515137,14
0.1,0.2842862606048584,14
0.1,0.23807668685913086,14
0.1,0.337352991104126,14
0.101,0.3342101573944092,14
0.099,0.2782297134399414,14
0.1,0.2756476402282715,14
0.1,0.22327017784118652,14
0.1,0.3061819076538086,14
0.1,0.3173050880432129,14
0.1,0.2817971706390381,14
0.1,0.2648346424102783,14
0.099,0.19441652297973633,14
0.1,0.2716972827911377,14
0.101,0.3323173522949219,14
0.1,0.2997727394104004,14
0.099,0.27541279792785645,14
0.1,0.23557472229003906,14
0.102,0.30103516578674316,14
0.1,0.3581094741821289,14
0.099,0.2765223979949951,14
0.099,0.25667572021484375,14
0.101,0.2176377773284912,14
0.099,0.26290035247802734,14
0.101,0.320786714553833,14
0.1,0.2922837734222412,14
0.1,0.2692420482635498,14
0.1,0.20741724967956543,14
0.1,0.30594730377197266,14
0.1,0.3777329921722412,14
0.1,0.28479552268981934,14
0.1,0.2682380676269531,14
0.1,0.21141457557678223,14
0.1,0.2731351852416992,14
0.1,0.33072471618652344,14
0.101,0.29579615592956543,14
0.1,0.2774789333343506,14
0.099,0.17713165283203125,14
0.1,0.2777128219604492,14
0.1,0.33728599548339844,14
0.1,0.303072452545166,14
0.1,0.2840001583099365,14
0.1,0.17803621292114258,14
0.1,0.2800264358520508,14
0.1,0.34563159942626953,14
0.1,0.30690836906433105,14
0.103,0.295274019241333,14
0.096,0.1782703399658203,14
0.102,0.27919578552246094,14
0.1,0.3388829231262207,14
0.099,0.3050191402435303,14
0.099,0.2785763740539551,14
0.1,0.17452621459960938,14
0.101,0.27597641944885254,14
0.1,0.3354618549346924,14
0.1,0.3044626712799072,14
0.099,0.28473496437072754,14
0.1,0.18050909042358398,14
0.101,0.28072071075439453,14
0.101,0.34133410453796387,14
0.099,0.30149126052856445,14
0.1,0.28240060806274414,14
0.1,0.23537683486938477,14
0.1,0.26600074768066406,14
0.1,0.32441186904907227,14
0.1,0.2945389747619629,14
0.099,0.2717769145965576,14
0.101,0.20802736282348633,14
0.1,0.27527666091918945,14
0.1,0.33623266220092773,14
0.1,0.29920077323913574,14
0.1,0.28032350540161133,14
0.1,0.17765140533447266,14
0.101,0.3000144958496094,14
0.099,0.33636951446533203,14
0.1,0.3011801242828369,14
0.099,0.30600476264953613,14
0.101,0.2663421630859375,14
0.1,0.30088281631469727,14
0.1,0.3176095485687256,14
0.1,0.28110241889953613,14
0.1,0.25742435455322266,14
0.099,0.17066693305969238,14
0.102,0.271622896194458,14
0.099,0.33031558990478516,14
0.1,0.2962479591369629,14
0.1,0.3001720905303955,14
0.099,0.21602249145507812,14
0.101,0.30993032455444336,14
0.1,0.32471442222595215,14
0.1,0.29184603691101074,14
0.099,0.2745363712310791,14
0.1,0.19402384757995605,14
0.101,0.2804131507873535,14
0.1,0.3360621929168701,14
0.1,0.30024290084838867,14
0.1,0.29543590545654297,14
0.099,0.17869997024536133,14
0.101,0.3127574920654297,14
0.1,0.342526912689209,14
0.1,0.3056974411010742,14
0.1,0.28722095489501953,14
0.1,0.1806948184967041,14
0.1,0.2958033084869385,14
0.1,0.3405876159667969,14
0.1,0.30574464797973633,14
0.1,0.2904496192932129,14
0.099,0.1811504364013672,14
0.101,0.27845335006713867,14
0.1,0.34955716133117676,14
0.1,0.3013913631439209,14
0.099,0.278850793838501,14
0.1,0.17674636840820312,14
0.101,0.27525877952575684,14
0.1,0.33600354194641113,14
0.1,0.30170726776123047,14
0.1,0.28344058990478516,14
0.1,0.25159287452697754,14
0.1,0.33636975288391113,14
0.1,0.3538074493408203,14
0.1,0.2723958492279053,14
0.1,0.2520008087158203,14
0.099,0.2339153289794922,14
0.101,0.29535603523254395,14
0.1,0.3175044059753418,14
0.1,0.28370189666748047,14
0.1,0.26366114616394043,14
0.099,0.17664885520935059,14
0.101,0.2806220054626465,14
0.1,0.3375990390777588,14
0.099,0.30532360076904297,14
0.1,0.28377246856689453,14
0.101,0.24320411682128906,14
0.1,0.2963836193084717,14
0.1,0.314974308013916,14
0.1,0.28280043601989746,14
0.1,0.2637827396392822,14
0.1,0.2428760528564453,14
0.1,0.2687959671020508,14
0.1,0.34293580055236816,14
0.1,0.29165029525756836,14
0.099,0.272244930267334,14
0.101,0.17629361152648926,14
0.1,0.27735447883605957,14
0.1,0.3370232582092285,14
0.1,0.3004605770111084,14
0.1,0.28542327880859375,14
0.101,0.20976686477661133,14
0.099,0.2753591537475586,14
0.1,0.33503150939941406,14
0.1,0.3415567874908447,14
0.1,0.2759735584259033,14
0.1,0.17579865455627441,14
0.1,0.28880977630615234,14
0.1,0.3347809314727783,14
0.1,0.2996537685394287,14
0.1,0.28270411491394043,14
0.099,0.17514848709106445,14
0.101,0.2785351276397705,14
0.1,0.33684778213500977,14
0.1,0.3028719425201416,14
0.1,0.2855563163757324,14
0.1,0.18000411987304688,14
0.099,0.2797269821166992,14
0.101,0.3386104106903076,14
0.1,0.31061601638793945,15
0.1,0.2861647605895996,15
0.099,0.1755063533782959,15
0.101,0.27794718742370605,15
0.1,0.3373749256134033,15
0.1,0.3013885021209717,15
0.1,0.2852208614349365,15
0.099,0.17928004264831543,15
0.101,0.2798194885253906,15
0.1,0.34273862838745117,15
0.1,0.3078329563140869,15
0.1,0.2823457717895508,15
0.099,0.2645096778869629,15
0.101,0.3314964771270752,15
0.1,0.3456716537475586,15
0.099,0.2644662857055664,15
0.1,0.24471116065979004,15
0.101,0.20231342315673828,15
0.1,0.4476487636566162,15
0.1,0.45907044410705566,15
0.1,0.2864861488342285,15
0.1,0.27309226989746094,15
0.1,0.2088017463684082,15
0.1,0.308164119720459,15
0.1,0.3252387046813965,15
0.1,0.2888913154602051,15
0.099,0.2661774158477783,15
0.1,0.2489628791809082,15
0.109,0.3282797336578369,15
0.091,0.3546419143676758,15
0.101,0.2789342403411865,15
0.1,0.26007771492004395,15
0.1,0.19079279899597168,15
0.1,0.2724874019622803,15
0.1,0.3314688205718994,15
0.1,0.298389196395874,15
0.1,0.2796323299407959,15
0.099,0.20653033256530762,15
0.101,0.30644774436950684,15
0.1,0.3660721778869629,15
0.1,0.28644871711730957,15
0.1,0.2672708034515381,15
0.1,0.1909198760986328,15
0.1,0.2729065418243408,15
0.1,0.33118605613708496,15
0.1,0.2941110134124756,15
0.099,0.2725188732147217,15
0.101,0.17330288887023926,15
0.099,0.2743809223175049,15
0.101,0.3369729518890381,15
0.1,0.3049640655517578,15
0.1,0.292299747467041,15
0.1,0.1785142421722412,15
0.1,0.28069424629211426,15
0.1,0.33516788482666016,15
0.1,0.29807519912719727,15
0.099,0.2832217216491699,15
0.101,0.17366886138916016,15
0.1,0.2735259532928467,15
0.1,0.35451769828796387,15
0.1,0.31195950508117676,15
0.1,0.29389333724975586,15
0.1,0.18554425239562988,15
0.1,0.2784440517425537,15
0.1,0.34601807594299316,15
0.1,0.3074970245361328,15
0.099,0.29953503608703613,15
0.101,0.21680641174316406,15
0.1,0.3245406150817871,15
0.1,0.38808751106262207,15
0.1,0.289355993270874,15
0.1,0.27381467819213867,15
0.1,0.2525210380554199,15
0.1,0.2944018840789795,15
0.099,0.3152155876159668,15
0.1,0.29087352752685547,15
0.101,0.2662692070007324,15
0.1,0.17818617820739746,15
0.1,0.2832622528076172,15
0.1,0.35193920135498047,15
0.1,0.30935192108154297,15
0.1,0.2803964614868164,15
0.1,0.2356271743774414,15
0.1,0.29648518562316895,15
0.1,0.3233494758605957,15
0.1,0.3113691806793213,15
0.099,0.2745780944824219,15
0.1,0.2126941680908203,15
0.101,0.3057541847229004,15
0.099,0.32827329635620117,15
0.101,0.29712605476379395,15
0.099,0.2891085147857666,15
0.1,0.19880151748657227,15
0.102,0.29450535774230957,15
0.099,0.33425116539001465,15
0.101,0.31230592727661133,15
0.098,0.2931070327758789,15
0.1,0.20636606216430664,15
0.101,0.3059694766998291,15
0.1,0.3262796401977539,15
0.1,0.29157590866088867,15
0.1,0.2662220001220703,15
0.1,0.19522786140441895,15
0.1,0.2804551124572754,15
0.1,0.3367633819580078,15
0.1,0.29449987411499023,15
0.099,0.2803325653076172,15
0.1,0.18134021759033203,15
0.101,0.2879488468170166,15
0.1,0.3452141284942627,15
0.1,0.30852770805358887,15
0.1,0.28490328788757324,15
0.099,0.17483901977539062,15
0.1,0.27651405334472656,15
0.101,0.3372232913970947,15
0.1,0.3037452697753906,15
0.1,0.2796304225921631,15
0.099,0.17682743072509766,15
0.101,0.27669358253479004,15
0.1,0.3348674774169922,15
0.1,0.3002941608428955,15
0.099,0.2834029197692871,15
0.1,0.17624688148498535,15
0.101,0.27855753898620605,15
0.1,0.34250807762145996,15
0.1,0.30170774459838867,15
0.099,0.28011083602905273,15
0.1,0.23453545570373535,15
0.1,0.30043625831604004,15
0.101,0.31861400604248047,15
0.099,0.28205060958862305,15
0.1,0.26479125022888184,15
0.101,0.22300338745117188,15
0.1,0.2698490619659424,15
0.1,0.32877182960510254,15
0.1,0.29967164993286133,15
0.1,0.28675246238708496,15
0.1,0.23924469947814941,15
0.1,0.2990264892578125,15
0.1,0.3183419704437256,15
0.1,0.28261351585388184,15
0.1,0.26717329025268555,15
0.099,0.19522953033447266,15
0.101,0.2761709690093994,15
0.1,0.3350505828857422,15
0.1,0.30227017402648926,15
0.1,0.27801084518432617,15
0.099,0.20842766761779785,15
0.101,0.31029820442199707,15
0.1,0.3300464153289795,15
0.1,0.2958078384399414,15
0.1,0.27414417266845703,15
0.1,0.19800305366516113,15
0.1,0.287700891494751,15
0.1,0.3331027030944824,15
0.1,0.2979111671447754,15
0.1,0.2786128520965576,15
0.099,0.20634865760803223,15
0.101,0.2697007656097412,15
0.1,0.329866886138916,15
0.1,0.29802393913269043,15
0.099,0.2749166488647461,15
0.101,0.17714786529541016,15
0.1,0.28260326385498047,15
0.1,0.3382871150970459,15
0.1,0.3050053119659424,15
0.099,0.28212523460388184,15
0.101,0.17818880081176758,15
0.1,0.2783975601196289,15
0.099,0.33641529083251953,15
0.1,0.30207109451293945,15
0.101,0.2843453884124756,15
0.1,0.17820429801940918,15
0.1,0.2781689167022705,15
0.1,0.33805394172668457,15
0.1,0.3016929626464844,15
0.1,0.28058552742004395,15
0.099,0.17667841911315918,15
0.1,0.2772979736328125,15
0.101,0.3391907215118408,15
0.1,0.30462002754211426,15
0.099,0.2832350730895996,15
0.1,0.2050011157989502,15
0.101,0.3075740337371826,15
0.1,0.3672502040863037,15
0.1,0.2878227233886719,15
0.1,0.2664363384246826,15
0.1,0.24926519393920898,15
0.1,0.2947347164154053,15
0.1,0.35602688789367676,15
0.1,0.2767760753631592,15
0.1,0.2606658935546875,15
0.1,0.22010135650634766,15
0.1,0.29999828338623047,15
0.1,0.316007137298584,15
0.1,0.2828066349029541,15
0.1,0.2631196975708008,15
0.099,0.22148656845092773,15
0.101,0.2707405090332031,15
0.1,0.32951927185058594,15
0.1,0.29385805130004883,15
0.1,0.2775864601135254,15
0.1,0.17673635482788086,15
0.1,0.27730536460876465,15
0.1,0.33595728874206543,15
0.1,0.30184340476989746,15
0.099,0.28030872344970703,15
0.101,0.2050936222076416,15
0.1,0.26938533782958984,15
0.1,0.3302125930786133,15
0.1,0.29579639434814453,15
0.1,0.27718544006347656,15
0.1,0.20657110214233398,15
0.1,0.30805182456970215,15
0.1,0.32849597930908203,15
0.1,0.2923555374145508,15
0.099,0.26906538009643555,15
0.101,0.19653630256652832,15
0.1,0.26862311363220215,15
0.1,0.330080509185791,15
0.1,0.30628228187561035,15
0.1,0.2790820598602295,15
0.1,0.18173813819885254,15
0.1,0.277052640914917,15
0.1,0.33791303634643555,15
0.1,0.30367469787597656,15
0.1,0.28336310386657715,15
0.099,0.17761611938476562,15
0.101,0.27750468254089355,15
0.1,0.33712124824523926,15
0.099,0.30005502700805664,15
0.101,0.282900333404541,15
0.099,0.17688393592834473,15
0.101,0.2798759937286377,15
0.1,0.33884358406066895,15
0.1,0.3041872978210449,15
0.1,0.2826268672943115,15
0.099,0.17693400382995605,15
0.101,0.27790212631225586,15
0.1,0.3372673988342285,15
0.1,0.3015775680541992,15
0.099,0.2818279266357422,15
0.101,0.23627781867980957,15
0.1,0.3025531768798828,15
0.1,0.32297468185424805,15
0.1,0.28746628761291504,15
0.1,0.2652018070220947,15
0.099,0.20351481437683105,15
0.101,0.30425548553466797,15
0.1,0.3265864849090576,15
0.1,0.28769898414611816,15
0.1,0.2699012756347656,15
0.1,0.25718188285827637,15
0.1,0.26029348373413086,15
0.1,0.32034754753112793,15
0.1,0.28701353073120117,15
0.099,0.26336669921875,15
0.1,0.1791515350341797,15
0.1,0.27524280548095703,16
0.1,0.3332974910736084,16
0.101,0.30408549308776855,16
0.1,0.28496456146240234,16
0.099,0.2075037956237793,16
0.101,0.27581787109375,16
0.1,0.3306999206542969,16
0.1,0.29868102073669434,16
0.1,0.27272987365722656,16
0.099,0.195786714553833,16
0.101,0.2717857360839844,16
0.1,0.3314180374145508,16
0.1,0.29720616340637207,16
0.1,0.2770676612854004,16
0.1,0.2067408561706543,16
0.1,0.3061554431915283,16
0.1,0.36727428436279297,16
0.1,0.28655576705932617,16
0.1,0.2669215202331543,16
0.1,0.19708704948425293,16
0.1,0.2711658477783203,16
0.1,0.3349595069885254,16
0.1,0.3026578426361084,16
0.1,0.27375364303588867,16
0.099,0.19492530822753906,16
0.101,0.27524876594543457,16
0.1,0.3358771800994873,16
0.1,0.30080509185791016,16
0.1,0.2893402576446533,16
0.1,0.1757185459136963,16
0.1,0.27765440940856934,16
0.1,0.3346574306488037,16
0.1,0.29851508140563965,16
0.099,0.2786426544189453,16
0.1,0.17264628410339355,16
0.101,0.2777278423309326,16
0.1,0.33618927001953125,16
0.1,0.31262922286987305,16
0.1,0.2868654727935791,16
0.1,0.23737120628356934,16
0.1,0.2962028980255127,16
0.1,0.35749340057373047,16
0.1,0.2734701633453369,16
0.1,0.2585773468017578,16
0.1,0.21067214012145996,16
0.1,0.27306175231933594,16
0.1,0.32536840438842773,16
0.1,0.30316162109375,16
0.1,0.27431321144104004,16
0.1,0.2755107879638672,16
0.1,0.289996862411499,16
0.1,0.3103904724121094,16
0.1,0.27402210235595703,16
0.1,0.2562875747680664,16
0.1,0.17246770858764648,16
0.1,0.271808385848999,16
0.1,0.331188440322876,16
0.099,0.2962346076965332,16
0.101,0.27634429931640625,16
0.1,0.17413663864135742,16
0.1,0.28580784797668457,16
0.1,0.34323930740356445,16
0.1,0.3062622547149658,16
0.1,0.2851603031158447,16
0.1,0.20464110374450684,16
0.1,0.31503725051879883,16
0.1,0.3669588565826416,16
0.1,0.2894096374511719,16
0.1,0.26513051986694336,16
0.1,0.1909017562866211,16
0.1,0.278484582901001,16
0.1,0.33750224113464355,16
0.1,0.29585766792297363,16
0.1,0.28257083892822266,16
0.1,0.20540499687194824,16
0.1,0.30794262886047363,16
0.099,0.3243372440338135,16
0.1,0.2914540767669678,16
0.101,0.27434873580932617,16
0.1,0.19894862174987793,16
0.1,0.27347612380981445,16
0.099,0.3352828025817871,16
0.101,0.30451536178588867,16
0.099,0.27704834938049316,16
0.101,0.17587709426879883,16
0.1,0.28850221633911133,16
0.099,0.33786678314208984,16
0.1,0.30870485305786133,16
0.101,0.298999547958374,16
0.1,0.18165826797485352,16
0.1,0.2855825424194336,16
0.1,0.3446331024169922,16
0.1,0.318727970123291,16
0.099,0.2792506217956543,16
0.101,0.18484973907470703,16
0.1,0.27623677253723145,16
0.1,0.3362855911254883,16
0.1,0.3036034107208252,16
0.1,0.2897019386291504,16
0.1,0.24080562591552734,16
0.1,0.2650437355041504,16
0.1,0.32431554794311523,16
0.1,0.28574037551879883,16
0.1,0.2694733142852783,16
0.1,0.2415633201599121,16
0.1,0.34029483795166016,16
0.1,0.3176424503326416,16
0.099,0.2875981330871582,16
0.101,0.26979851722717285,16
0.1,0.22282958030700684,16
0.1,0.2637169361114502,16
0.1,0.32604026794433594,16
0.1,0.29415178298950195,16
0.1,0.4030117988586426,16
0.099,0.23447084426879883,16
0.101,0.2745826244354248,16
0.1,0.33591151237487793,16
0.1,0.30727076530456543,16
0.1,0.2910749912261963,16
0.099,0.18326807022094727,16
0.1,0.2845797538757324,16
0.101,0.34119248390197754,16
0.099,0.30850720405578613,16
0.101,0.2874927520751953,16
0.1,0.2062208652496338,16
0.1,0.3116428852081299,16
0.1,0.36832666397094727,16
0.1,0.2856106758117676,16
0.1,0.26889705657958984,16
0.099,0.19099760055541992,16
0.1,0.2857644557952881,16
0.1,0.3437979221343994,16
0.101,0.31456947326660156,16
0.099,0.29185938835144043,16
0.101,0.22149109840393066,16
0.099,0.2843451499938965,16
0.101,0.3390474319458008,16
0.1,0.3063197135925293,16
0.1,0.27540040016174316,16
0.1,0.17510128021240234,16
0.1,0.27853846549987793,16
0.1,0.3368663787841797,16
0.1,0.30312347412109375,16
0.1,0.28475475311279297,16
0.1,0.18526554107666016,16
0.1,0.2780330181121826,16
0.1,0.3403315544128418,16
0.1,0.3084089756011963,16
0.099,0.28086400032043457,16
0.1,0.17545080184936523,16
0.101,0.27517008781433105,16
0.1,0.3383183479309082,16
0.1,0.30547642707824707,16
0.1,0.2862675189971924,16
0.099,0.23728132247924805,16
0.1,0.33423423767089844,16
0.101,0.3540642261505127,16
0.1,0.27306437492370605,16
0.1,0.25500965118408203,16
0.099,0.21179437637329102,16
0.101,0.2826814651489258,16
0.1,0.32892608642578125,16
0.1,0.32915735244750977,16
0.1,0.27258920669555664,16
0.1,0.26479411125183105,16
0.1,0.29964756965637207,16
0.1,0.3647274971008301,16
0.1,0.28043174743652344,16
0.1,0.26316165924072266,16
0.099,0.1985008716583252,16
0.101,0.27417469024658203,16
0.1,0.33626556396484375,16
0.099,0.30185484886169434,16
0.101,0.27951502799987793,16
0.1,0.17687344551086426,16
0.1,0.2832608222961426,16
0.1,0.3398306369781494,16
0.1,0.31800079345703125,16
0.1,0.2862687110900879,16
0.099,0.1756577491760254,16
0.101,0.27884340286254883,16
0.099,0.34154248237609863,16
0.1,0.29735636711120605,16
0.101,0.2839791774749756,16
0.1,0.20864033699035645,16
0.1,0.316908597946167,16
0.1,0.3289806842803955,16
0.1,0.2944180965423584,16
0.1,0.27097272872924805,16
0.1,0.22755718231201172,16
0.099,0.31180572509765625,16
0.101,0.36449193954467773,16
0.1,0.2803950309753418,16
0.099,0.25997447967529297,16
0.101,0.19127249717712402,16
0.1,0.2729494571685791,16
0.1,0.329089879989624,16
0.1,0.2930765151977539,16
0.1,0.2769804000854492,16
0.1,0.18996787071228027,16
0.1,0.281604528427124,16
0.1,0.3390789031982422,16
0.1,0.30637574195861816,16
0.099,0.2794992923736572,16
0.101,0.17763519287109375,16
0.099,0.29163694381713867,16
0.101,0.34049415588378906,16
0.1,0.30863523483276367,16
0.1,0.2873692512512207,16
0.1,0.1771409511566162,16
0.1,0.27758264541625977,16
0.099,0.33916306495666504,16
0.101,0.3093903064727783,16
0.1,0.2865331172943115,16
0.1,0.239152193069458,16
0.1,0.30403804779052734,16
