Delta,Latency
0.1,0.21423983573913574
0.1,0.289278507232666
0.1,0.34174180030822754
0.099,0.31911325454711914
0.1,0.28334903717041016
0.1,0.21926450729370117
0.101,0.3191492557525635
0.101,0.381605863571167
0.098,0.2959916591644287
0.101,0.27497196197509766
0.1,0.1969130039215088
0.1,0.2896280288696289
0.1,0.34093236923217773
0.099,0.3050394058227539
0.101,0.2898597717285156
0.1,0.18929672241210938
0.1,0.2927539348602295
0.101,0.35807228088378906
0.098,0.31647157669067383
0.1,0.2925755977630615
0.101,0.18835067749023438
0.1,0.2779581546783447
0.1,0.3482322692871094
0.101,0.30614399909973145
0.099,0.2994112968444824
0.1,0.2569291591644287
0.1,0.3504941463470459
0.1,0.45223140716552734
0.099,0.2872121334075928
0.1,0.2687339782714844
0.101,0.2537119388580322
0.099,0.3267331123352051
0.101,0.3215451240539551
0.1,0.29035234451293945
0.1,0.2624685764312744
0.1,0.2330636978149414
0.1,0.31232142448425293
0.1,0.3340916633605957
0.099,0.2927861213684082
0.101,0.27352333068847656
0.099,0.21010684967041016
0.1,0.2879526615142822
0.101,0.34700822830200195
0.1,0.3136265277862549
0.1,0.28766870498657227
0.099,0.22035598754882812
0.1,0.2840700149536133
0.101,0.3473329544067383
0.099,0.30976009368896484
0.101,0.2909092903137207
0.1,0.22128939628601074
0.1,0.3222832679748535
0.1,0.3810575008392334
0.1,0.30265259742736816
0.1,0.2830190658569336
0.1,0.2603280544281006
0.1,0.27840161323547363
0.1,0.33891725540161133
0.101,0.30631160736083984
0.099,0.2780592441558838
0.099,0.1901109218597412
0.101,0.29315876960754395
0.1,0.35477566719055176
0.1,0.319124698638916
0.099,0.28847479820251465
0.101,0.22750353813171387
0.1,0.34226179122924805
0.101,0.3791053295135498
0.099,0.34668564796447754
0.1,0.3621089458465576
0.099,0.18927311897277832
0.101,0.29608988761901855
0.1,0.34782886505126953
0.099,0.2846963405609131
0.101,0.2862389087677002
0.099,0.18842363357543945
0.101,0.28974151611328125
0.1,0.3493082523345947
0.1,0.32050442695617676
0.099,0.3037593364715576
0.101,0.1918187141418457
0.1,0.2747840881347656
0.1,0.35161662101745605
0.099,0.3118472099304199
0.101,0.30040764808654785
0.1,0.24524641036987305
0.1,0.31469249725341797
0.1,0.39638614654541016
0.099,0.296492338180542
0.1,0.2739272117614746
0.1,0.23702573776245117
0.101,0.3396933078765869
0.1,0.3298027515411377
0.1,0.29477763175964355
0.1,0.2740957736968994
0.1,0.2575719356536865
0.1,0.27681684494018555
0.101,0.32282423973083496
0.098,0.3052396774291992
0.101,0.2786827087402344
0.099,0.18811464309692383
0.102,0.288433313369751
0.099,0.348006010055542
0.1,0.31603121757507324
0.1,0.29410338401794434
0.1,0.19139933586120605
0.1,0.2953765392303467
0.1,0.330890417098999
0.1,0.32014942169189453
0.099,0.2903258800506592
0.101,0.25365686416625977
0.101,0.31739282608032227
0.099,0.3401162624359131
0.099,0.3002169132232666
0.101,0.27577996253967285
0.1,0.18981337547302246
0.099,0.29048681259155273
0.101,0.3912315368652344
0.1,0.318314790725708
0.1,0.2895684242248535
0.099,0.18408203125
0.101,0.2971172332763672
0.099,0.3475160598754883
0.1,0.31398439407348633
0.1,0.2760038375854492
0.1,0.2202286720275879
0.101,0.31915855407714844
0.099,0.419558048248291
0.101,0.29728007316589355
0.1,0.2758443355560303
0.099,0.2008657455444336
0.101,0.28382015228271484
0.1,0.34368181228637695
0.1,0.309659481048584
0.1,0.29201817512512207
0.1,0.19213032722473145
0.099,0.2924814224243164
0.102,0.355938196182251
0.098,0.3167557716369629
0.1,0.29215025901794434
0.101,0.21821093559265137
0.099,0.30019521713256836
0.1,0.34270811080932617
0.1,0.3081173896789551
0.101,0.2901124954223633
0.099,0.19040966033935547
0.101,0.29257845878601074
0.101,0.3556487560272217
0.099,0.31195950508117676
0.1,0.29518842697143555
0.1,0.27762866020202637
0.099,0.34357357025146484
0.101,0.3652043342590332
0.099,0.2834446430206299
0.101,0.2638235092163086
0.1,0.2354447841644287
0.1,0.2925601005554199
0.1,0.3872702121734619
0.099,0.3047304153442383
0.1,0.27951526641845703
0.101,0.18971490859985352
0.099,0.28970932960510254
0.102,0.3550291061401367
0.099,0.3170170783996582
0.099,0.2968599796295166
0.101,0.24665546417236328
0.1,0.311051607131958
0.1,0.37225866317749023
0.1,0.29102444648742676
0.099,0.2690761089324951
0.1,0.22375845909118652
0.1,0.2843446731567383
0.101,0.3387761116027832
0.099,0.3049619197845459
0.1,0.28855276107788086
0.101,0.21647930145263672
0.1,0.29384684562683105
0.1,0.3490145206451416
0.099,0.3244032859802246
0.1,0.2882370948791504
0.101,0.2045750617980957
0.1,0.29139113426208496
0.1,0.3622605800628662
0.1,0.3141763210296631
0.099,0.29790806770324707
0.101,0.22775483131408691
0.1,0.32222557067871094
0.101,0.38689160346984863
0.099,0.3483889102935791
0.1,0.33118772506713867
0.099,0.19104933738708496
0.101,0.3015754222869873
0.1,0.35585904121398926
0.1,0.3175644874572754
0.099,0.27239251136779785
0.101,0.22003698348999023
0.1,0.3250846862792969
0.1,0.42841291427612305
0.099,0.304776668548584
0.101,0.28228020668029785
0.099,0.20923519134521484
0.101,0.264636754989624
0.099,0.3419647216796875
0.101,0.3132593631744385
0.1,0.2914144992828369
0.099,0.2150709629058838
0.101,0.31964969635009766
0.099,0.3828563690185547
0.1,0.2961857318878174
0.1,0.27500271797180176
0.1,0.2569584846496582
0.101,0.30976152420043945
0.1,0.32631921768188477
0.1,0.2884676456451416
0.099,0.26334214210510254
0.101,0.19356822967529297
0.1,0.28789186477661133
0.099,0.3430955410003662
0.101,0.3107471466064453
0.099,0.2859199047088623
0.102,0.1970510482788086
0.099,0.3025088310241699
0.1,0.359180212020874
0.099,0.3206062316894531
0.101,0.3002662658691406
0.1,0.23965930938720703
0.1,0.3133559226989746
0.1,0.3763425350189209
0.1,0.3021054267883301
0.1,0.2906379699707031
0.099,0.1902000904083252
0.1,0.29126739501953125
0.102,0.35313987731933594
0.099,0.3217735290527344
0.1,0.3032195568084717
0.099,0.19486474990844727
0.101,0.30013036727905273
0.1,0.40964317321777344
0.099,0.31511998176574707
0.101,0.2956681251525879
0.1,0.1958324909210205
0.1,0.30214452743530273
0.1,0.3787198066711426
0.1,0.33603763580322266
0.099,0.31417369842529297
0.101,0.22164654731750488
0.1,0.35422706604003906
0.1,0.38144874572753906
0.1,0.3020486831665039
0.099,0.2767305374145508
0.1,0.24544930458068848
0.101,0.2829124927520752
0.099,0.3537731170654297
0.101,0.3088986873626709
0.099,0.2911515235900879
0.101,0.2579219341278076
0.1,0.2873401641845703
0.1,0.3481757640838623
0.1,0.31263136863708496
0.099,0.28847694396972656
0.101,0.1906275749206543
0.1,0.2706925868988037
0.1,0.35422182083129883
0.1,0.31456851959228516
0.1,0.29770636558532715
0.099,0.2499256134033203
0.101,0.354900598526001
0.101,0.32609057426452637
0.099,0.2938108444213867
0.099,0.28617048263549805
0.101,0.25502991676330566
0.1,0.2981753349304199
0.1,0.3290884494781494
0.1,0.2923243045806885
0.099,0.26688671112060547
0.101,0.1867983341217041
0.1,0.27034974098205566
0.1,0.3490450382232666
0.1,0.31124305725097656
0.1,0.29091930389404297
0.099,0.2460620403289795
0.101,0.34613490104675293
0.1,0.32481884956359863
0.099,0.29260802268981934
0.1,0.26101016998291016
0.1,0.21597576141357422
0.1,0.27570438385009766
0.1,0.33756208419799805
0.101,0.3013627529144287
0.099,0.280226469039917
0.1,0.1874682903289795
0.1,0.29201483726501465
0.102,0.3480701446533203
0.099,0.3119833469390869
0.1,0.2928123474121094
0.099,0.1899864673614502
0.101,0.29052162170410156
0.1,0.3505706787109375
0.099,0.31541943550109863
0.1,0.29338669776916504
0.101,0.18653225898742676
0.1,0.29189372062683105
0.1,0.3456995487213135
0.1,0.3202688694000244
0.099,0.29427385330200195
0.101,0.2223525047302246
0.099,0.3201327323913574
0.101,0.3829970359802246
0.1,0.3459150791168213
0.1,0.32474517822265625
0.1,0.21607375144958496
0.101,0.3270444869995117
0.099,0.3293793201446533
0.1,0.29116106033325195
0.1,0.2970294952392578
0.099,0.19251441955566406
0.101,0.28981614112854004
0.1,0.3492124080657959
0.1,0.3154439926147461
0.099,0.29397058486938477
0.101,0.18437433242797852
0.1,0.2811398506164551
0.1,0.3513505458831787
0.099,0.3139200210571289
0.101,0.2962064743041992
0.099,0.2825126647949219
0.101,0.3631870746612549
0.099,0.35680699348449707
0.101,0.2769315242767334
0.099,0.2575199604034424
0.101,0.2407984733581543
0.099,0.2978370189666748
0.101,0.3353993892669678
0.099,0.2943301200866699
0.101,0.27729272842407227
0.1,0.19402575492858887
0.1,0.2942812442779541
0.099,0.3553180694580078
0.101,0.31685328483581543
0.1,0.2967560291290283
0.099,0.2426292896270752
0.101,0.283951997756958
0.1,0.3331012725830078
0.099,0.3008875846862793
0.1,0.2799804210662842
0.1,0.18985652923583984
0.1,0.29114365577697754
0.101,0.3497304916381836
0.1,0.3155698776245117
0.101,0.2940988540649414
0.098,0.18797516822814941
0.101,0.29068517684936523
0.1,0.34928464889526367
0.099,0.31383657455444336
0.101,0.27739953994750977
0.1,0.18983244895935059
0.099,0.29044175148010254
0.101,0.3492591381072998
0.1,0.31650853157043457
0.1,0.2948596477508545
0.1,0.1969132423400879
0.1,0.29027867317199707
0.1,0.3552279472351074
0.1,0.3185997009277344
0.099,0.2867765426635742
0.101,0.23900651931762695
0.1,0.3716263771057129
0.1,0.3318917751312256
0.099,0.28753113746643066
0.101,0.28560805320739746
0.099,0.2286078929901123
0.101,0.2818617820739746
0.099,0.34019041061401367
0.101,0.30721378326416016
0.099,0.29128575325012207
0.101,0.19228076934814453
0.099,0.29038405418395996
0.1,0.3434634208679199
0.101,0.31684303283691406
0.1,0.29764604568481445
0.1,0.18293476104736328
0.1,0.2817044258117676
0.099,0.33621644973754883
0.101,0.3186941146850586
0.099,0.29905009269714355
0.101,0.2799715995788574
0.1,0.35068655014038086
0.1,0.40451622009277344
0.1,0.2805216312408447
0.099,0.2587919235229492
0.101,0.21428823471069336
0.1,0.2974553108215332
0.1,0.3313782215118408
0.1,0.29872703552246094
0.1,0.2738766670227051
0.1,0.24669861793518066
0.1,0.34841156005859375
0.099,0.39525389671325684
0.101,0.2885904312133789
0.1,0.2676527500152588
0.101,0.21047019958496094
0.098,0.2852590084075928
0.101,0.35132884979248047
0.099,0.3135077953338623
0.101,0.2938270568847656
0.1,0.2231142520904541
0.1,0.30812692642211914
0.1,0.348405122756958
0.1,0.31551027297973633
0.099,0.3008146286010742
0.101,0.18789935111999512
0.1,0.2986781597137451
0.1,0.3531630039215088
0.1,0.31401705741882324
0.099,0.29755067825317383
0.101,0.19129228591918945
0.1,0.29743027687072754
0.1,0.35576558113098145
0.101,0.34873533248901367
0.098,0.2955601215362549
0.101,0.19275593757629395
0.1,0.28926753997802734
0.1,0.35463500022888184
0.1,0.3217623233795166
0.099,0.298504114151001
0.101,0.2525186538696289
0.1,0.31743955612182617
0.101,0.3601524829864502
0.098,0.34738612174987793
0.1,0.3242049217224121
0.101,0.19111847877502441
0.1,0.31104159355163574
0.099,0.3440549373626709
0.101,0.3054971694946289
0.1,0.3234117031097412
0.099,0.18807625770568848
0.1,0.2951202392578125
0.101,0.35783886909484863
0.099,0.3193235397338867
0.1,0.2993142604827881
0.101,0.22154951095581055
0.099,0.30597376823425293
0.101,0.387861967086792
0.101,0.3043215274810791
0.1,0.2844202518463135
0.099,0.26168394088745117
0.1,0.34780335426330566
0.1,0.32387781143188477
0.099,0.29212450981140137
0.1,0.27030205726623535
0.101,0.2566993236541748
0.1,0.33330750465393066
0.099,0.3273048400878906
0.101,0.29572415351867676
0.099,0.2692234516143799
0.101,0.24202442169189453
0.1,0.28323888778686523
0.099,0.33536434173583984
0.1,0.3025846481323242
0.101,0.28131794929504395
0.1,0.1887199878692627
0.1,0.2888658046722412
0.1,0.3493325710296631
0.099,0.32245564460754395
0.101,0.2940561771392822
0.099,0.19087600708007812
0.101,0.29213690757751465
0.1,0.35027241706848145
0.1,0.31992554664611816
0.099,0.2951328754425049
0.1,0.18709444999694824
0.101,0.292569637298584
0.1,0.3513479232788086
0.099,0.31676697731018066
0.101,0.2975156307220459
0.099,0.19032955169677734
0.101,0.2930445671081543
0.101,0.3350546360015869
0.099,0.31807708740234375
0.099,0.2961251735687256
0.101,0.21652650833129883
0.1,0.32088804244995117
0.101,0.3434779644012451
0.099,0.3043673038482666
0.1,0.28242993354797363
0.099,0.21989035606384277
0.102,0.3212625980377197
0.1,0.3789796829223633
0.098,0.29721927642822266
0.1,0.2803165912628174
0.101,0.20610332489013672
0.1,0.28664302825927734
0.1,0.3518805503845215
0.1,0.3173842430114746
0.1,0.30174803733825684
0.1,0.1861426830291748
0.1,0.29218578338623047
0.1,0.35524487495422363
0.099,0.3103368282318115
0.101,0.29253220558166504
0.1,0.21692633628845215
0.1,0.3000812530517578
0.101,0.345839262008667
0.098,0.30234479904174805
0.101,0.28576135635375977
0.099,0.2656369209289551
0.101,0.3077363967895508
0.1,0.32559680938720703
0.1,0.29062795639038086
0.1,0.27137303352355957
0.099,0.2617638111114502
0.1,0.3298945426940918
0.101,0.3341858386993408
0.1,0.2887389659881592
0.1,0.2568399906158447
0.1,0.24427199363708496
0.1,0.2783081531524658
0.099,0.34081101417541504
0.1,0.3096275329589844
0.101,0.28829407691955566
0.1,0.24007320404052734
0.1,0.2843139171600342
0.1,0.3509867191314697
0.099,0.3127412796020508
0.101,0.29537439346313477
0.099,0.18951678276062012
0.101,0.2901771068572998
0.1,0.35095787048339844
0.099,0.29981493949890137
0.101,0.30060815811157227
0.1,0.18849921226501465
0.1,0.29119229316711426
0.1,0.355776309967041
0.099,0.33923792839050293
0.1,0.3057901859283447
0.1,0.214369535446167
0.101,0.3213033676147461
0.1,0.34293031692504883
0.1,0.3114595413208008
0.099,0.28928303718566895
0.101,0.21039891242980957
0.1,0.291034460067749
0.1,0.33873605728149414
0.1,0.30839061737060547
0.1,0.2844114303588867
0.1,0.21992850303649902
0.1,0.3194003105163574
0.1,0.4423553943634033
0.1,0.34400248527526855
0.099,0.3233833312988281
0.101,0.18732142448425293
0.1,0.287625789642334
0.1,0.3403282165527344
0.1,0.30277180671691895
0.099,0.28370118141174316
0.101,0.1875143051147461
0.099,0.2874643802642822
0.101,0.3481411933898926
0.1,0.313673734664917
0.1,0.2922947406768799
0.1,0.24335503578186035
0.099,0.2939159870147705
0.101,0.3651103973388672
0.1,0.2892494201660156
0.099,0.2719910144805908
0.1,0.2637612819671631
0.101,0.34659743309020996
0.1,0.36181020736694336
0.099,0.2794041633605957
0.101,0.26268649101257324
0.1,0.2471306324005127
0.099,0.3292570114135742
0.101,0.32418203353881836
0.099,0.2913641929626465
0.102,0.27284908294677734
0.099,0.19536948204040527
0.1,0.2929975986480713
0.1,0.3594522476196289
0.1,0.29541945457458496
0.099,0.2878267765045166
0.101,0.18976807594299316
0.1,0.29030466079711914
0.1,0.33271288871765137
0.099,0.31104516983032227
0.101,0.2966446876525879
0.1,0.18906378746032715
0.099,0.2967844009399414
0.101,0.3534359931945801
0.1,0.31932806968688965
0.1,0.29865002632141113
0.099,0.18688273429870605
0.1,0.29529523849487305
0.101,0.38597774505615234
0.1,0.31041979789733887
0.1,0.2938196659088135
0.1,0.21540427207946777
0.099,0.2852020263671875
0.102,0.34676575660705566
0.099,0.31081247329711914
0.1,0.293079137802124
0.1,0.18914127349853516
0.1,0.2876853942871094
0.1,0.3501908779144287
0.1,0.3105740547180176
0.099,0.2933804988861084
0.101,0.2149519920349121
0.099,0.3185718059539795
0.101,0.37631821632385254
0.099,0.2958183288574219
0.101,0.2612268924713135
0.1,0.19430303573608398
0.1,0.2852938175201416
0.1,0.34436655044555664
0.1,0.3076488971710205
0.099,0.28682947158813477
0.101,0.21535515785217285
0.1,0.3062736988067627
0.1,0.3806021213531494
0.099,0.3009035587310791
0.101,0.2837393283843994
0.099,0.23162531852722168
0.101,0.2962918281555176
0.1,0.37326717376708984
0.1,0.2964353561401367
0.1,0.278240442276001
0.1,0.3007090091705322
0.1,0.3424873352050781
0.1,0.365093469619751
0.1,0.28096485137939453
0.099,0.24384403228759766
0.101,0.22613286972045898
0.099,0.3024744987487793
0.101,0.3430314064025879
0.1,0.2982776165008545
0.1,0.28505468368530273
0.099,0.1872425079345703
0.101,0.29134416580200195
0.1,0.35033178329467773
0.101,0.32166028022766113
0.098,0.2964515686035156
0.101,0.19428205490112305
0.1,0.29033708572387695
0.1,0.35256361961364746
0.099,0.3211703300476074
0.101,0.2944934368133545
0.1,0.20472073554992676
0.1,0.3011045455932617
0.099,0.35726237297058105
0.101,0.3160533905029297
0.1,0.3023183345794678
0.1,0.220686674118042
0.1,0.32411646842956543
0.1,0.3450314998626709
0.101,0.3038182258605957
0.099,0.28962159156799316
0.1,0.20017719268798828
0.1,0.29125213623046875
0.1,0.35924649238586426
0.1,0.32279539108276367
0.1,0.29652857780456543
0.1,0.19564557075500488
0.1,0.29912543296813965
0.101,0.35949158668518066
0.099,0.3099088668823242
0.099,0.2903144359588623
0.101,0.22555971145629883
0.1,0.32195019721984863
0.1,0.38625407218933105
0.1,0.3534877300262451
0.1,0.33061647415161133
0.1,0.1947951316833496
0.1,0.2886087894439697
0.1,0.34853219985961914
0.099,0.32955455780029297
0.1,0.26794934272766113
0.1,0.21713757514953613
0.101,0.3191671371459961
0.1,0.33397865295410156
0.1,0.30302906036376953
0.099,0.26326608657836914
0.1,0.2649192810058594
0.101,0.3209116458892822
0.1,0.3248891830444336
0.099,0.28580737113952637
0.1,0.26888251304626465
0.101,0.27056217193603516
0.099,0.3463413715362549
0.102,0.36956238746643066
0.098,0.28788328170776367
0.1,0.26828861236572266
0.1,0.19936251640319824
0.101,0.3029022216796875
0.1,0.3384108543395996
0.1,0.2990555763244629
0.099,0.2799360752105713
0.101,0.1899101734161377
0.1,0.2908656597137451
0.101,0.3504447937011719
0.099,0.3157837390899658
0.099,0.29323649406433105
0.101,0.1956493854522705
0.1,0.29282450675964355
0.1,0.3511223793029785
0.099,0.3173816204071045
0.101,0.3009226322174072
0.1,0.21987485885620117
0.1,0.28719449043273926
0.1,0.3660905361175537
0.099,0.3104238510131836
0.101,0.2944624423980713
0.1,0.2188119888305664
0.1,0.28704094886779785
0.1,0.3492445945739746
0.101,0.30907511711120605
0.098,0.29062700271606445
0.101,0.18813228607177734
0.1,0.29602789878845215
0.1,0.3517649173736572
0.099,0.3208189010620117
0.101,0.30301666259765625
0.099,0.19007086753845215
0.101,0.2963902950286865
0.1,0.35198378562927246
0.1,0.30964064598083496
0.099,0.3001699447631836
0.101,0.2281644344329834
0.099,0.3227405548095703
0.101,0.3837580680847168
0.1,0.30225515365600586
0.099,0.26592135429382324
0.102,0.20572757720947266
0.099,0.2854313850402832
0.1,0.35072922706604004
0.1,0.31098341941833496
0.1,0.2906489372253418
0.1,0.25215935707092285
0.099,0.3470015525817871
0.1,0.3367006778717041
0.101,0.29274439811706543
0.099,0.275439977645874
0.101,0.264005184173584
0.099,0.287395715713501
0.101,0.366455078125
0.1,0.28438591957092285
0.1,0.2676408290863037
0.1,0.2355048656463623
0.1,0.3194146156311035
0.1,0.38511228561401367
0.099,0.30260467529296875
0.1,0.27811598777770996
0.101,0.20392251014709473
0.101,0.3059096336364746
0.099,0.35226917266845703
0.099,0.3129243850708008
0.101,0.2970566749572754
0.099,0.1922905445098877
0.101,0.31543660163879395
0.1,0.3526277542114258
0.1,0.32248640060424805
0.099,0.29816484451293945
0.101,0.18848967552185059
0.1,0.2929661273956299
0.1,0.35329294204711914
0.1,0.31648921966552734
0.099,0.2982981204986572
0.1,0.2196052074432373
0.101,0.29057860374450684
0.101,0.3494582176208496
0.098,0.31201934814453125
0.101,0.29303812980651855
0.1,0.1864933967590332
0.099,0.29168701171875
0.101,0.3514249324798584
0.099,0.31433773040771484
0.101,0.3028416633605957
0.1,0.18861794471740723
0.1,0.30835986137390137
0.1,0.35489630699157715
0.1,0.3153107166290283
0.1,0.29482531547546387
0.1,0.17290616035461426
0.101,0.2933483123779297
0.1,0.3514988422393799
0.099,0.314558744430542
0.1,0.29828953742980957
0.1,0.2188401222229004
0.1,0.3188183307647705
0.101,0.37143635749816895
0.098,0.346630334854126
0.101,0.32236313819885254
0.1,0.1886305809020996
0.1,0.29360222816467285
0.1,0.34091949462890625
0.099,0.32337236404418945
0.1,0.286287784576416
0.101,0.2866239547729492
0.099,0.30980944633483887
0.101,0.36261630058288574
0.099,0.2882504463195801
0.101,0.2693440914154053
0.099,0.23624730110168457
0.101,0.2595252990722656
0.1,0.333909273147583
0.101,0.3013615608215332
0.099,0.2690308094024658
0.099,0.21619772911071777
0.101,0.3168468475341797
0.1,0.3803260326385498
0.1,0.3014681339263916
0.1,0.28255295753479004
0.099,0.19982385635375977
0.1,0.30870890617370605
0.1,0.3383665084838867
0.101,0.299135684967041
0.099,0.2963218688964844
0.101,0.18358445167541504
0.099,0.29193687438964844
0.101,0.3507232666015625
0.099,0.3179893493652344
0.101,0.29630303382873535
0.099,0.2158041000366211
0.101,0.31994175910949707
0.1,0.3437771797180176
0.1,0.30142903327941895
0.1,0.26325273513793945
0.1,0.18831586837768555
0.1,0.2883899211883545
0.101,0.3504753112792969
0.098,0.3185896873474121
0.101,0.3076138496398926
0.1,0.1714322566986084
0.1,0.2939929962158203
0.1,0.35664916038513184
0.099,0.31670451164245605
0.101,0.30031895637512207
0.099,0.1891777515411377
0.101,0.2951176166534424
0.1,0.355792760848999
0.1,0.3258669376373291
0.1,0.3045496940612793
0.099,0.18735575675964355
0.101,0.3167259693145752
0.099,0.355698823928833
0.1,0.37722039222717285
0.101,0.28324007987976074
0.099,0.21207904815673828
0.101,0.33405065536499023
0.101,0.3809363842010498
0.098,0.3001291751861572
0.101,0.278855562210083
0.099,0.2616884708404541
0.101,0.3458554744720459
0.1,0.36398744583129883
0.1,0.2800023555755615
0.1,0.264298677444458
0.1,0.2876310348510742
0.1,0.3372983932495117
0.1,0.3565976619720459
0.099,0.27616190910339355
0.101,0.26064085960388184
0.1,0.22728919982910156
0.1,0.25718092918395996
0.1,0.33884310722351074
0.099,0.30381155014038086
0.101,0.2865746021270752
0.1,0.21994423866271973
0.1,0.3210444450378418
0.1,0.38583993911743164
0.1,0.3047959804534912
0.099,0.2831454277038574
0.101,0.20752906799316406
0.1,0.30927038192749023
0.1,0.34671545028686523
0.099,0.3088188171386719
0.1,0.2918665409088135
0.101,0.2532792091369629
0.1,0.28194451332092285
0.1,0.3423573970794678
0.1,0.30555033683776855
0.1,0.292755126953125
0.1,0.21650934219360352
0.1,0.27536535263061523
0.1,0.3446924686431885
0.099,0.30721306800842285
0.1,0.28966569900512695
0.101,0.19707894325256348
0.099,0.2897958755493164
0.101,0.3504908084869385
0.099,0.31551265716552734
0.1,0.2946300506591797
0.1,0.19419360160827637
0.101,0.2910134792327881
0.101,0.3549485206604004
0.099,0.3191249370574951
0.099,0.29781222343444824
0.1,0.18256330490112305
0.101,0.2972240447998047
0.099,0.3525881767272949
0.101,0.31531715393066406
0.099,0.29299378395080566
0.101,0.19208240509033203
0.099,0.29436206817626953
0.101,0.3546631336212158
0.1,0.3172190189361572
0.099,0.29809093475341797
0.101,0.2288823127746582
0.099,0.32097315788269043
0.1,0.38149571418762207
0.1,0.35053586959838867
0.101,0.3278622627258301
0.1,0.2535519599914551
0.099,0.3151850700378418
0.101,0.33109331130981445
0.099,0.2912719249725342
0.101,0.2730553150177002
0.099,0.24822378158569336
0.101,0.2785916328430176
0.1,0.3365917205810547
0.1,0.2976341247558594
0.099,0.2788197994232178
0.101,0.19145727157592773
0.1,0.27428483963012695
0.101,0.3521718978881836
0.099,0.31868696212768555
0.101,0.3094675540924072
0.099,0.21712684631347656
0.1,0.3265399932861328
0.1,0.39629483222961426
0.1,0.3029651641845703
0.099,0.2796628475189209
0.101,0.20455098152160645
0.1,0.30779290199279785
0.1,0.3278026580810547
0.099,0.3071558475494385
0.1,0.28370237350463867
0.101,0.22188234329223633
0.1,0.2869141101837158
0.1,0.34940171241760254
0.099,0.3115878105163574
0.101,0.2954564094543457
0.099,0.19008374214172363
0.1,0.29187560081481934
0.101,0.3519318103790283
0.1,0.315842866897583
0.099,0.2953450679779053
0.1,0.17000746726989746
0.101,0.2945120334625244
0.1,0.34985876083374023
0.1,0.31626105308532715
0.099,0.30042409896850586
0.1,0.1910858154296875
0.101,0.29552578926086426
0.1,0.3533179759979248
0.1,0.31270503997802734
0.099,0.2882983684539795
0.1,0.19365215301513672
0.101,0.2928307056427002
0.1,0.35292744636535645
0.099,0.3240652084350586
0.101,0.32283663749694824
0.1,0.19014477729797363
0.1,0.2941172122955322
0.1,0.359666109085083
0.099,0.3135237693786621
0.101,0.2890617847442627
0.099,0.2435595989227295
0.1,0.3321957588195801
0.101,0.40380334854125977
0.099,0.2916445732116699
0.101,0.26309967041015625
0.101,0.29181838035583496
0.099,0.34068918228149414
0.101,0.39849019050598145
0.099,0.26890015602111816
0.1,0.26297998428344727
0.1,0.21184682846069336
0.1,0.27441883087158203
0.1,0.3416764736175537
0.1,0.30751514434814453
0.1,0.26332521438598633
0.1,0.1981508731842041
0.1,0.28194212913513184
0.101,0.3490610122680664
0.099,0.2996034622192383
0.099,0.2990455627441406
0.101,0.21121597290039062
0.1,0.32536792755126953
0.1,0.3779571056365967
0.1,0.2992112636566162
0.1,0.27953457832336426
0.1,0.23128199577331543
0.099,0.3368837833404541
0.101,0.32906198501586914
0.1,0.29692816734313965
0.099,0.27857208251953125
0.1,0.18960285186767578
0.101,0.30672645568847656
0.1,0.3525810241699219
0.099,0.3246920108795166
0.101,0.2910325527191162
0.1,0.19223523139953613
0.1,0.2909090518951416
0.1,0.35354161262512207
0.101,0.323498010635376
0.098,0.29921865463256836
0.101,0.21786069869995117
0.1,0.3071451187133789
0.1,0.3449056148529053
0.099,0.3135192394256592
0.101,0.3022449016571045
0.1,0.19395112991333008
0.1,0.29269933700561523
0.1,0.3509092330932617
0.1,0.3204953670501709
0.1,0.29338622093200684
0.101,0.18396806716918945
0.1,0.2871413230895996
0.099,0.3606994152069092
0.1,0.31259679794311523
0.099,0.2942841053009033
0.101,0.21809172630310059
0.1,0.3184337615966797
0.1,0.340069055557251
0.1,0.2980027198791504
0.099,0.28354406356811523
0.101,0.2682344913482666
0.1,0.34957289695739746
0.1,0.4066147804260254
0.099,0.34539151191711426
0.101,0.30550098419189453
0.099,0.2595667839050293
0.101,0.30771970748901367
0.099,0.31137704849243164
0.1,0.2636532783508301
0.101,0.2574613094329834
0.1,0.20830368995666504
0.099,0.28414368629455566
0.101,0.34564805030822754
0.1,0.30961108207702637
0.1,0.31113243103027344
0.099,0.19199156761169434
0.101,0.27966904640197754
0.099,0.35346221923828125
0.1,0.3176155090332031
0.101,0.2995131015777588
0.1,0.25061774253845215
0.1,0.30787229537963867
0.099,0.3279259204864502
0.101,0.29219722747802734
0.1,0.2763679027557373
0.1,0.23283600807189941
0.1,0.3068723678588867
0.1,0.34032464027404785
0.1,0.29773902893066406
0.099,0.2726407051086426
0.1,0.1872084140777588
0.101,0.2882552146911621
0.1,0.3512721061706543
0.1,0.31571054458618164
0.1,0.29227399826049805
0.1,0.19005537033081055
0.1,0.28935766220092773
0.099,0.3496737480163574
0.101,0.3163130283355713
0.099,0.29557061195373535
0.101,0.1899552345275879
0.1,0.2740011215209961
0.1,0.35224008560180664
0.1,0.3162202835083008
0.1,0.29717302322387695
0.099,0.18853282928466797
0.1,0.29528331756591797
0.1,0.3511817455291748
0.101,0.3166196346282959
0.099,0.29418039321899414
0.1,0.18773722648620605
0.1,0.28879714012145996
0.101,0.3517460823059082
0.1,0.31688380241394043
0.099,0.2974274158477783
